GEOGRAPHICAL	TIME	MEASURE	OBS_VALUE
Garachico	2002	Variación interperiódica	-1
Garachico	2002	Variación anual	-1
Garachico	2002	Tasa variación anual	-2.27
Garachico	2002	Dato	43
Granadilla de Abona	2002	Tasa variación interperiódica	-3.23
Granadilla de Abona	2002	Variación interperiódica	-11
Granadilla de Abona	2002	Variación anual	-11
Granadilla de Abona	2002	Tasa variación anual	-3.23
Granadilla de Abona	2002	Dato	330
La Guancha	2002	Tasa variación interperiódica	26.67
La Guancha	2002	Variación interperiódica	8
La Guancha	2002	Variación anual	8
La Guancha	2002	Tasa variación anual	26.67
La Guancha	2002	Dato	38
Guía de Isora	2002	Tasa variación interperiódica	15.31
Guía de Isora	2002	Variación interperiódica	30
Guía de Isora	2002	Variación anual	30
Guía de Isora	2002	Tasa variación anual	15.31
Guía de Isora	2002	Dato	226
Güímar	2002	Tasa variación interperiódica	683.33
Güímar	2002	Variación interperiódica	82
Güímar	2002	Variación anual	82
Güímar	2002	Tasa variación anual	683.33
Güímar	2002	Dato	94
Icod de los Vinos	2002	Tasa variación interperiódica	-9.80
Icod de los Vinos	2002	Variación interperiódica	-20
Icod de los Vinos	2002	Variación anual	-20
Icod de los Vinos	2002	Tasa variación anual	-9.80
Icod de los Vinos	2002	Dato	184
La Matanza de Acentejo	2002	Tasa variación interperiódica	5.63
La Matanza de Acentejo	2002	Variación interperiódica	4
La Matanza de Acentejo	2002	Variación anual	4
La Matanza de Acentejo	2002	Tasa variación anual	5.63
La Matanza de Acentejo	2002	Dato	75
La Orotava	2002	Tasa variación interperiódica	-9.29
La Orotava	2002	Variación interperiódica	-38
La Orotava	2002	Variación anual	-38
La Orotava	2002	Tasa variación anual	-9.29
La Orotava	2002	Dato	371
Puerto de la Cruz	2002	Tasa variación interperiódica	-10.38
Puerto de la Cruz	2002	Variación interperiódica	-27
Puerto de la Cruz	2002	Variación anual	-27
Puerto de la Cruz	2002	Tasa variación anual	-10.38
Puerto de la Cruz	2002	Dato	233
Los Realejos	2002	Tasa variación interperiódica	0.00
Los Realejos	2002	Variación interperiódica	0
Los Realejos	2002	Variación anual	0
Los Realejos	2002	Tasa variación anual	0.00
Los Realejos	2002	Dato	380
El Rosario	2002	Tasa variación interperiódica	-11.49
El Rosario	2002	Variación interperiódica	-20
El Rosario	2002	Variación anual	-20
El Rosario	2002	Tasa variación anual	-11.49
El Rosario	2002	Dato	154
San Cristóbal de La Laguna	2002	Tasa variación interperiódica	2.63
San Cristóbal de La Laguna	2002	Variación interperiódica	35
San Cristóbal de La Laguna	2002	Variación anual	35
San Cristóbal de La Laguna	2002	Tasa variación anual	2.63
San Cristóbal de La Laguna	2002	Dato	1366
San Juan de la Rambla	2002	Tasa variación interperiódica	0.00
San Juan de la Rambla	2002	Variación interperiódica	0
San Juan de la Rambla	2002	Variación anual	0
San Juan de la Rambla	2002	Tasa variación anual	0.00
San Juan de la Rambla	2002	Dato	37
San Miguel de Abona	2002	Tasa variación interperiódica	7.14
San Miguel de Abona	2002	Variación interperiódica	8
San Miguel de Abona	2002	Variación anual	8
San Miguel de Abona	2002	Tasa variación anual	7.14
San Miguel de Abona	2002	Dato	120
Santa Cruz de Tenerife	2002	Tasa variación interperiódica	10.19
Santa Cruz de Tenerife	2002	Variación interperiódica	185
Santa Cruz de Tenerife	2002	Variación anual	185
Santa Cruz de Tenerife	2002	Tasa variación anual	10.19
Santa Cruz de Tenerife	2002	Dato	2000
Santa Úrsula	2002	Tasa variación interperiódica	-7.80
Santa Úrsula	2002	Variación interperiódica	-11
Santa Úrsula	2002	Variación anual	-11
Santa Úrsula	2002	Tasa variación anual	-7.80
Santa Úrsula	2002	Dato	130
Santiago del Teide	2002	Tasa variación interperiódica	-2.44
Santiago del Teide	2002	Variación interperiódica	-2
Santiago del Teide	2002	Variación anual	-2
Santiago del Teide	2002	Tasa variación anual	-2.44
Santiago del Teide	2002	Dato	80
El Sauzal	2002	Tasa variación interperiódica	-14.81
El Sauzal	2002	Variación interperiódica	-12
El Sauzal	2002	Variación anual	-12
El Sauzal	2002	Tasa variación anual	-14.81
El Sauzal	2002	Dato	69
Los Silos	2002	Tasa variación interperiódica	-14.71
Los Silos	2002	Variación interperiódica	-5
Los Silos	2002	Variación anual	-5
Los Silos	2002	Tasa variación anual	-14.71
Los Silos	2002	Dato	29
Tacoronte	2002	Tasa variación interperiódica	-0.88
Tacoronte	2002	Variación interperiódica	-2
Tacoronte	2002	Variación anual	-2
Tacoronte	2002	Tasa variación anual	-0.88
Tacoronte	2002	Dato	224
El Tanque	2002	Tasa variación interperiódica	47.83
El Tanque	2002	Variación interperiódica	11
El Tanque	2002	Variación anual	11
El Tanque	2002	Tasa variación anual	47.83
El Tanque	2002	Dato	34
Tegueste	2002	Tasa variación interperiódica	-8.79
Tegueste	2002	Variación interperiódica	-8
Tegueste	2002	Variación anual	-8
Tegueste	2002	Tasa variación anual	-8.79
Tegueste	2002	Dato	83
La Victoria de Acentejo	2002	Tasa variación interperiódica	12.86
La Victoria de Acentejo	2002	Variación interperiódica	9
La Victoria de Acentejo	2002	Variación anual	9
La Victoria de Acentejo	2002	Tasa variación anual	12.86
La Victoria de Acentejo	2002	Dato	79
Vilaflor de Chasna	2002	Tasa variación interperiódica	-7.14
Vilaflor de Chasna	2002	Variación interperiódica	-1
Vilaflor de Chasna	2002	Variación anual	-1
Vilaflor de Chasna	2002	Tasa variación anual	-7.14
Vilaflor de Chasna	2002	Dato	13
Adeje	2001	Tasa variación interperiódica	11.68
Adeje	2001	Variación interperiódica	32
Adeje	2001	Variación anual	32
Adeje	2001	Tasa variación anual	11.68
Adeje	2001	Dato	306
Arafo	2001	Tasa variación interperiódica	80.00
Arafo	2001	Variación interperiódica	20
Arafo	2001	Variación anual	20
Arafo	2001	Tasa variación anual	80.00
Arafo	2001	Dato	45
Arico	2001	Tasa variación interperiódica	-11.94
Arico	2001	Variación interperiódica	-8
Arico	2001	Variación anual	-8
Arico	2001	Tasa variación anual	-11.94
Arico	2001	Dato	59
Arona	2001	Tasa variación interperiódica	4.17
Arona	2001	Variación interperiódica	26
Arona	2001	Variación anual	26
Arona	2001	Tasa variación anual	4.17
Arona	2001	Dato	650
Buenavista del Norte	2001	Tasa variación interperiódica	39.53
Buenavista del Norte	2001	Variación interperiódica	17
Buenavista del Norte	2001	Variación anual	17
Buenavista del Norte	2001	Tasa variación anual	39.53
Buenavista del Norte	2001	Dato	60
Candelaria	2001	Tasa variación interperiódica	0.63
Candelaria	2001	Variación interperiódica	1
Candelaria	2001	Variación anual	1
Candelaria	2001	Tasa variación anual	0.63
Candelaria	2001	Dato	159
Fasnia	2001	Tasa variación interperiódica	-10.00
Fasnia	2001	Variación interperiódica	-2
Fasnia	2001	Variación anual	-2
Fasnia	2001	Tasa variación anual	-10.00
Fasnia	2001	Dato	18
Garachico	2001	Tasa variación interperiódica	12.82
Garachico	2001	Variación interperiódica	5
Garachico	2001	Variación anual	5
Garachico	2001	Tasa variación anual	12.82
Garachico	2001	Dato	44
Granadilla de Abona	2001	Tasa variación interperiódica	45.11
Granadilla de Abona	2001	Variación interperiódica	106
Granadilla de Abona	2001	Variación anual	106
Granadilla de Abona	2001	Tasa variación anual	45.11
Granadilla de Abona	2001	Dato	341
La Guancha	2001	Tasa variación interperiódica	-11.76
La Guancha	2001	Variación interperiódica	-4
La Guancha	2001	Variación anual	-4
La Guancha	2001	Tasa variación anual	-11.76
La Guancha	2001	Dato	30
Guía de Isora	2001	Tasa variación interperiódica	1.55
Guía de Isora	2001	Variación interperiódica	3
Guía de Isora	2001	Variación anual	3
Guía de Isora	2001	Tasa variación anual	1.55
Guía de Isora	2001	Dato	196
Güímar	2001	Tasa variación interperiódica	-91.11
Güímar	2001	Variación interperiódica	-123
Güímar	2001	Variación anual	-123
Güímar	2001	Tasa variación anual	-91.11
Güímar	2001	Dato	12
Icod de los Vinos	2001	Tasa variación interperiódica	4.08
Icod de los Vinos	2001	Variación interperiódica	8
Icod de los Vinos	2001	Variación anual	8
Icod de los Vinos	2001	Tasa variación anual	4.08
Icod de los Vinos	2001	Dato	204
La Matanza de Acentejo	2001	Tasa variación interperiódica	1.43
La Matanza de Acentejo	2001	Variación interperiódica	1
La Matanza de Acentejo	2001	Variación anual	1
La Matanza de Acentejo	2001	Tasa variación anual	1.43
La Matanza de Acentejo	2001	Dato	71
La Orotava	2001	Tasa variación interperiódica	-0.73
La Orotava	2001	Variación interperiódica	-3
La Orotava	2001	Variación anual	-3
La Orotava	2001	Tasa variación anual	-0.73
La Orotava	2001	Dato	409
Puerto de la Cruz	2001	Tasa variación interperiódica	14.54
Puerto de la Cruz	2001	Variación interperiódica	33
Puerto de la Cruz	2001	Variación anual	33
Puerto de la Cruz	2001	Tasa variación anual	14.54
Puerto de la Cruz	2001	Dato	260
Los Realejos	2001	Tasa variación interperiódica	2.43
Los Realejos	2001	Variación interperiódica	9
Los Realejos	2001	Variación anual	9
Los Realejos	2001	Tasa variación anual	2.43
Los Realejos	2001	Dato	380
El Rosario	2001	Tasa variación interperiódica	7.41
El Rosario	2001	Variación interperiódica	12
El Rosario	2001	Variación anual	12
El Rosario	2001	Tasa variación anual	7.41
El Rosario	2001	Dato	174
San Cristóbal de La Laguna	2001	Tasa variación interperiódica	-6.79
San Cristóbal de La Laguna	2001	Variación interperiódica	-97
San Cristóbal de La Laguna	2001	Variación anual	-97
San Cristóbal de La Laguna	2001	Tasa variación anual	-6.79
San Cristóbal de La Laguna	2001	Dato	1331
San Juan de la Rambla	2001	Tasa variación interperiódica	-21.28
San Juan de la Rambla	2001	Variación interperiódica	-10
San Juan de la Rambla	2001	Variación anual	-10
San Juan de la Rambla	2001	Tasa variación anual	-21.28
San Juan de la Rambla	2001	Dato	37
San Miguel de Abona	2001	Tasa variación interperiódica	5.66
San Miguel de Abona	2001	Variación interperiódica	6
San Miguel de Abona	2001	Variación anual	6
San Miguel de Abona	2001	Tasa variación anual	5.66
San Miguel de Abona	2001	Dato	112
Santa Cruz de Tenerife	2001	Tasa variación interperiódica	-1.47
Santa Cruz de Tenerife	2001	Variación interperiódica	-27
Santa Cruz de Tenerife	2001	Variación anual	-27
Santa Cruz de Tenerife	2001	Tasa variación anual	-1.47
Santa Cruz de Tenerife	2001	Dato	1815
Santa Úrsula	2001	Tasa variación interperiódica	24.78
Santa Úrsula	2001	Variación interperiódica	28
Santa Úrsula	2001	Variación anual	28
Santa Úrsula	2001	Tasa variación anual	24.78
Santa Úrsula	2001	Dato	141
Santiago del Teide	2001	Tasa variación interperiódica	20.59
Santiago del Teide	2001	Variación interperiódica	14
Santiago del Teide	2001	Variación anual	14
Santiago del Teide	2001	Tasa variación anual	20.59
Santiago del Teide	2001	Dato	82
El Sauzal	2001	Tasa variación interperiódica	-10.99
El Sauzal	2001	Variación interperiódica	-10
El Sauzal	2001	Variación anual	-10
El Sauzal	2001	Tasa variación anual	-10.99
El Sauzal	2001	Dato	81
Los Silos	2001	Tasa variación interperiódica	-12.82
Los Silos	2001	Variación interperiódica	-5
Los Silos	2001	Variación anual	-5
Los Silos	2001	Tasa variación anual	-12.82
Los Silos	2001	Dato	34
Tacoronte	2001	Tasa variación interperiódica	22.83
Tacoronte	2001	Variación interperiódica	42
Tacoronte	2001	Variación anual	42
Tacoronte	2001	Tasa variación anual	22.83
Tacoronte	2001	Dato	226
El Tanque	2001	Tasa variación interperiódica	9.52
El Tanque	2001	Variación interperiódica	2
El Tanque	2001	Variación anual	2
El Tanque	2001	Tasa variación anual	9.52
El Tanque	2001	Dato	23
Tegueste	2001	Tasa variación interperiódica	-21.55
Tegueste	2001	Variación interperiódica	-25
Tegueste	2001	Variación anual	-25
Tegueste	2001	Tasa variación anual	-21.55
Tegueste	2001	Dato	91
La Victoria de Acentejo	2001	Tasa variación interperiódica	-4.11
La Victoria de Acentejo	2001	Variación interperiódica	-3
La Victoria de Acentejo	2001	Variación anual	-3
La Victoria de Acentejo	2001	Tasa variación anual	-4.11
La Victoria de Acentejo	2001	Dato	70
Vilaflor de Chasna	2001	Tasa variación interperiódica	40.00
Vilaflor de Chasna	2001	Variación interperiódica	4
Vilaflor de Chasna	2001	Variación anual	4
Vilaflor de Chasna	2001	Tasa variación anual	40.00
Vilaflor de Chasna	2001	Dato	14
Adeje	2000	Tasa variación interperiódica	-0.72
Adeje	2000	Variación interperiódica	-2
Adeje	2000	Variación anual	-2
Adeje	2000	Tasa variación anual	-0.72
Adeje	2000	Dato	274
Arafo	2000	Tasa variación interperiódica	1150.00
Arafo	2000	Variación interperiódica	23
Arafo	2000	Variación anual	23
Arafo	2000	Tasa variación anual	1150.00
Arafo	2000	Dato	25
Arico	2000	Tasa variación interperiódica	11.67
Arico	2000	Variación interperiódica	7
Arico	2000	Variación anual	7
Arico	2000	Tasa variación anual	11.67
Arico	2000	Dato	67
Arona	2000	Tasa variación interperiódica	2.30
Arona	2000	Variación interperiódica	14
Arona	2000	Variación anual	14
Arona	2000	Tasa variación anual	2.30
Arona	2000	Dato	624
Buenavista del Norte	2000	Tasa variación interperiódica	19.44
Buenavista del Norte	2000	Variación interperiódica	7
Buenavista del Norte	2000	Variación anual	7
Buenavista del Norte	2000	Tasa variación anual	19.44
Buenavista del Norte	2000	Dato	43
Candelaria	2000	Tasa variación interperiódica	-5.95
Candelaria	2000	Variación interperiódica	-10
Candelaria	2000	Variación anual	-10
Candelaria	2000	Tasa variación anual	-5.95
Candelaria	2000	Dato	158
Fasnia	2000	Tasa variación interperiódica	-9.09
Fasnia	2000	Variación interperiódica	-2
Fasnia	2000	Variación anual	-2
Fasnia	2000	Tasa variación anual	-9.09
Fasnia	2000	Dato	20
Garachico	2000	Tasa variación interperiódica	-9.30
Garachico	2000	Variación interperiódica	-4
Garachico	2000	Variación anual	-4
Garachico	2000	Tasa variación anual	-9.30
Garachico	2000	Dato	39
Granadilla de Abona	2000	Tasa variación interperiódica	-24.68
Granadilla de Abona	2000	Variación interperiódica	-77
Granadilla de Abona	2000	Variación anual	-77
Granadilla de Abona	2000	Tasa variación anual	-24.68
Granadilla de Abona	2000	Dato	235
La Guancha	2000	Tasa variación interperiódica	-24.44
La Guancha	2000	Variación interperiódica	-11
La Guancha	2000	Variación anual	-11
La Guancha	2000	Tasa variación anual	-24.44
La Guancha	2000	Dato	34
Guía de Isora	2000	Tasa variación interperiódica	7.82
Guía de Isora	2000	Variación interperiódica	14
Guía de Isora	2000	Variación anual	14
Guía de Isora	2000	Tasa variación anual	7.82
Guía de Isora	2000	Dato	193
Güímar	2000	Tasa variación interperiódica	-18.18
Güímar	2000	Variación interperiódica	-30
Güímar	2000	Variación anual	-30
Güímar	2000	Tasa variación anual	-18.18
Güímar	2000	Dato	135
Icod de los Vinos	2000	Tasa variación interperiódica	-16.60
Icod de los Vinos	2000	Variación interperiódica	-39
Icod de los Vinos	2000	Variación anual	-39
Icod de los Vinos	2000	Tasa variación anual	-16.60
Icod de los Vinos	2000	Dato	196
La Matanza de Acentejo	2000	Tasa variación interperiódica	4.48
La Matanza de Acentejo	2000	Variación interperiódica	3
La Matanza de Acentejo	2000	Variación anual	3
La Matanza de Acentejo	2000	Tasa variación anual	4.48
La Matanza de Acentejo	2000	Dato	70
La Orotava	2000	Tasa variación interperiódica	-3.29
La Orotava	2000	Variación interperiódica	-14
La Orotava	2000	Variación anual	-14
La Orotava	2000	Tasa variación anual	-3.29
La Orotava	2000	Dato	412
Puerto de la Cruz	2000	Tasa variación interperiódica	-4.62
Puerto de la Cruz	2000	Variación interperiódica	-11
Puerto de la Cruz	2000	Variación anual	-11
Puerto de la Cruz	2000	Tasa variación anual	-4.62
Puerto de la Cruz	2000	Dato	227
Los Realejos	2000	Tasa variación interperiódica	-1.07
Los Realejos	2000	Variación interperiódica	-4
Los Realejos	2000	Variación anual	-4
Los Realejos	2000	Tasa variación anual	-1.07
Los Realejos	2000	Dato	371
El Rosario	2000	Tasa variación interperiódica	4.52
El Rosario	2000	Variación interperiódica	7
El Rosario	2000	Variación anual	7
El Rosario	2000	Tasa variación anual	4.52
El Rosario	2000	Dato	162
San Cristóbal de La Laguna	2000	Tasa variación interperiódica	3.85
San Cristóbal de La Laguna	2000	Variación interperiódica	53
San Cristóbal de La Laguna	2000	Variación anual	53
San Cristóbal de La Laguna	2000	Tasa variación anual	3.85
San Cristóbal de La Laguna	2000	Dato	1428
San Juan de la Rambla	2000	Tasa variación interperiódica	38.24
San Juan de la Rambla	2000	Variación interperiódica	13
San Juan de la Rambla	2000	Variación anual	13
San Juan de la Rambla	2000	Tasa variación anual	38.24
San Juan de la Rambla	2000	Dato	47
San Miguel de Abona	2000	Tasa variación interperiódica	-2.75
San Miguel de Abona	2000	Variación interperiódica	-3
San Miguel de Abona	2000	Variación anual	-3
San Miguel de Abona	2000	Tasa variación anual	-2.75
San Miguel de Abona	2000	Dato	106
Santa Cruz de Tenerife	2000	Tasa variación interperiódica	-6.69
Santa Cruz de Tenerife	2000	Variación interperiódica	-132
Santa Cruz de Tenerife	2000	Variación anual	-132
Santa Cruz de Tenerife	2000	Tasa variación anual	-6.69
Santa Cruz de Tenerife	2000	Dato	1842
Santa Úrsula	2000	Tasa variación interperiódica	-14.39
Santa Úrsula	2000	Variación interperiódica	-19
Santa Úrsula	2000	Variación anual	-19
Santa Úrsula	2000	Tasa variación anual	-14.39
Santa Úrsula	2000	Dato	113
Santiago del Teide	2000	Tasa variación interperiódica	-20.00
Santiago del Teide	2000	Variación interperiódica	-17
Santiago del Teide	2000	Variación anual	-17
Santiago del Teide	2000	Tasa variación anual	-20.00
Santiago del Teide	2000	Dato	68
El Sauzal	2000	Tasa variación interperiódica	7.06
El Sauzal	2000	Variación interperiódica	6
El Sauzal	2000	Variación anual	6
El Sauzal	2000	Tasa variación anual	7.06
El Sauzal	2000	Dato	91
Los Silos	2000	Tasa variación interperiódica	11.43
Los Silos	2000	Variación interperiódica	4
Los Silos	2000	Variación anual	4
Los Silos	2000	Tasa variación anual	11.43
Los Silos	2000	Dato	39
Tacoronte	2000	Tasa variación interperiódica	-11.54
Tacoronte	2000	Variación interperiódica	-24
Tacoronte	2000	Variación anual	-24
Tacoronte	2000	Tasa variación anual	-11.54
Tacoronte	2000	Dato	184
El Tanque	2000	Tasa variación interperiódica	-34.38
El Tanque	2000	Variación interperiódica	-11
El Tanque	2000	Variación anual	-11
El Tanque	2000	Tasa variación anual	-34.38
El Tanque	2000	Dato	21
Tegueste	2000	Tasa variación interperiódica	6.42
Tegueste	2000	Variación interperiódica	7
Tegueste	2000	Variación anual	7
Tegueste	2000	Tasa variación anual	6.42
Tegueste	2000	Dato	116
La Victoria de Acentejo	2000	Tasa variación interperiódica	1.39
La Victoria de Acentejo	2000	Variación interperiódica	1
La Victoria de Acentejo	2000	Variación anual	1
La Victoria de Acentejo	2000	Tasa variación anual	1.39
La Victoria de Acentejo	2000	Dato	73
Vilaflor de Chasna	2000	Tasa variación interperiódica	-58.33
Vilaflor de Chasna	2000	Variación interperiódica	-14
Vilaflor de Chasna	2000	Variación anual	-14
Vilaflor de Chasna	2000	Tasa variación anual	-58.33
Vilaflor de Chasna	2000	Dato	10
Adeje	1999	Tasa variación interperiódica	.
Adeje	1999	Variación interperiódica	.
Adeje	1999	Variación anual	.
Adeje	1999	Tasa variación anual	.
Adeje	1999	Dato	276
Arafo	1999	Tasa variación interperiódica	.
Arafo	1999	Variación interperiódica	.
Arafo	1999	Variación anual	.
Arafo	1999	Tasa variación anual	.
Arafo	1999	Dato	2
Arico	1999	Tasa variación interperiódica	.
Arico	1999	Variación interperiódica	.
Arico	1999	Variación anual	.
Arico	1999	Tasa variación anual	.
Arico	1999	Dato	60
Arona	1999	Tasa variación interperiódica	.
Arona	1999	Variación interperiódica	.
Arona	1999	Variación anual	.
Arona	1999	Tasa variación anual	.
Arona	1999	Dato	610
Buenavista del Norte	1999	Tasa variación interperiódica	.
Buenavista del Norte	1999	Variación interperiódica	.
Buenavista del Norte	1999	Variación anual	.
Buenavista del Norte	1999	Tasa variación anual	.
Buenavista del Norte	1999	Dato	36
Candelaria	1999	Tasa variación interperiódica	.
Candelaria	1999	Variación interperiódica	.
Candelaria	1999	Variación anual	.
Candelaria	1999	Tasa variación anual	.
Candelaria	1999	Dato	168
Fasnia	1999	Tasa variación interperiódica	.
Fasnia	1999	Variación interperiódica	.
Fasnia	1999	Variación anual	.
Fasnia	1999	Tasa variación anual	.
Fasnia	1999	Dato	22
Garachico	1999	Tasa variación interperiódica	.
Garachico	1999	Variación interperiódica	.
Garachico	1999	Variación anual	.
Garachico	1999	Tasa variación anual	.
Garachico	1999	Dato	43
Granadilla de Abona	1999	Tasa variación interperiódica	.
Granadilla de Abona	1999	Variación interperiódica	.
Granadilla de Abona	1999	Variación anual	.
Granadilla de Abona	1999	Tasa variación anual	.
Granadilla de Abona	1999	Dato	312
La Guancha	1999	Tasa variación interperiódica	.
La Guancha	1999	Variación interperiódica	.
La Guancha	1999	Variación anual	.
La Guancha	1999	Tasa variación anual	.
La Guancha	1999	Dato	45
Guía de Isora	1999	Tasa variación interperiódica	.
Guía de Isora	1999	Variación interperiódica	.
Guía de Isora	1999	Variación anual	.
Guía de Isora	1999	Tasa variación anual	.
Guía de Isora	1999	Dato	179
Güímar	1999	Tasa variación interperiódica	.
Güímar	1999	Variación interperiódica	.
Güímar	1999	Variación anual	.
Güímar	1999	Tasa variación anual	.
Güímar	1999	Dato	165
Icod de los Vinos	1999	Tasa variación interperiódica	.
Icod de los Vinos	1999	Variación interperiódica	.
Icod de los Vinos	1999	Variación anual	.
Icod de los Vinos	1999	Tasa variación anual	.
Icod de los Vinos	1999	Dato	235
La Matanza de Acentejo	1999	Tasa variación interperiódica	.
La Matanza de Acentejo	1999	Variación interperiódica	.
La Matanza de Acentejo	1999	Variación anual	.
La Matanza de Acentejo	1999	Tasa variación anual	.
La Matanza de Acentejo	1999	Dato	67
La Orotava	1999	Tasa variación interperiódica	.
La Orotava	1999	Variación interperiódica	.
La Orotava	1999	Variación anual	.
La Orotava	1999	Tasa variación anual	.
La Orotava	1999	Dato	426
Puerto de la Cruz	1999	Tasa variación interperiódica	.
Puerto de la Cruz	1999	Variación interperiódica	.
Puerto de la Cruz	1999	Variación anual	.
Puerto de la Cruz	1999	Tasa variación anual	.
Puerto de la Cruz	1999	Dato	238
Los Realejos	1999	Tasa variación interperiódica	.
Los Realejos	1999	Variación interperiódica	.
Los Realejos	1999	Variación anual	.
Los Realejos	1999	Tasa variación anual	.
Los Realejos	1999	Dato	375
El Rosario	1999	Tasa variación interperiódica	.
El Rosario	1999	Variación interperiódica	.
El Rosario	1999	Variación anual	.
El Rosario	1999	Tasa variación anual	.
El Rosario	1999	Dato	155
San Cristóbal de La Laguna	1999	Tasa variación interperiódica	.
San Cristóbal de La Laguna	1999	Variación interperiódica	.
San Cristóbal de La Laguna	1999	Variación anual	.
San Cristóbal de La Laguna	1999	Tasa variación anual	.
San Cristóbal de La Laguna	1999	Dato	1375
San Juan de la Rambla	1999	Tasa variación interperiódica	.
San Juan de la Rambla	1999	Variación interperiódica	.
San Juan de la Rambla	1999	Variación anual	.
San Juan de la Rambla	1999	Tasa variación anual	.
San Juan de la Rambla	1999	Dato	34
San Miguel de Abona	1999	Tasa variación interperiódica	.
San Miguel de Abona	1999	Variación interperiódica	.
San Miguel de Abona	1999	Variación anual	.
San Miguel de Abona	1999	Tasa variación anual	.
San Miguel de Abona	1999	Dato	109
Santa Cruz de Tenerife	1999	Tasa variación interperiódica	.
Santa Cruz de Tenerife	1999	Variación interperiódica	.
Santa Cruz de Tenerife	1999	Variación anual	.
Santa Cruz de Tenerife	1999	Tasa variación anual	.
Santa Cruz de Tenerife	1999	Dato	1974
Santa Úrsula	1999	Tasa variación interperiódica	.
Santa Úrsula	1999	Variación interperiódica	.
Santa Úrsula	1999	Variación anual	.
Santa Úrsula	1999	Tasa variación anual	.
Santa Úrsula	1999	Dato	132
Santiago del Teide	1999	Tasa variación interperiódica	.
Santiago del Teide	1999	Variación interperiódica	.
Santiago del Teide	1999	Variación anual	.
Santiago del Teide	1999	Tasa variación anual	.
Santiago del Teide	1999	Dato	85
El Sauzal	1999	Tasa variación interperiódica	.
El Sauzal	1999	Variación interperiódica	.
El Sauzal	1999	Variación anual	.
El Sauzal	1999	Tasa variación anual	.
El Sauzal	1999	Dato	85
Los Silos	1999	Tasa variación interperiódica	.
Los Silos	1999	Variación interperiódica	.
Los Silos	1999	Variación anual	.
Los Silos	1999	Tasa variación anual	.
Los Silos	1999	Dato	35
Tacoronte	1999	Tasa variación interperiódica	.
Tacoronte	1999	Variación interperiódica	.
Tacoronte	1999	Variación anual	.
Tacoronte	1999	Tasa variación anual	.
Tacoronte	1999	Dato	208
El Tanque	1999	Tasa variación interperiódica	.
El Tanque	1999	Variación interperiódica	.
El Tanque	1999	Variación anual	.
El Tanque	1999	Tasa variación anual	.
El Tanque	1999	Dato	32
Tegueste	1999	Tasa variación interperiódica	.
Tegueste	1999	Variación interperiódica	.
Tegueste	1999	Variación anual	.
Tegueste	1999	Tasa variación anual	.
Tegueste	1999	Dato	109
La Victoria de Acentejo	1999	Tasa variación interperiódica	.
La Victoria de Acentejo	1999	Variación interperiódica	.
La Victoria de Acentejo	1999	Variación anual	.
La Victoria de Acentejo	1999	Tasa variación anual	.
La Victoria de Acentejo	1999	Dato	72
Vilaflor de Chasna	1999	Tasa variación interperiódica	.
Vilaflor de Chasna	1999	Variación interperiódica	.
Vilaflor de Chasna	1999	Variación anual	.
Vilaflor de Chasna	1999	Tasa variación anual	.
Vilaflor de Chasna	1999	Dato	24
