GEOGRAPHICAL	TIME	MEASURE	OBS_VALUE
Candelaria	2002	Variación anual	2385
Candelaria	2002	Tasa variación anual	17.54
Candelaria	2002	Dato	15980
Fasnia	2002	Tasa variación interperiódica	-0.61
Fasnia	2002	Variación interperiódica	-16
Fasnia	2002	Variación anual	-16
Fasnia	2002	Tasa variación anual	-0.61
Fasnia	2002	Dato	2590
Garachico	2002	Tasa variación interperiódica	-1.90
Garachico	2002	Variación interperiódica	-111
Garachico	2002	Variación anual	-111
Garachico	2002	Tasa variación anual	-1.90
Garachico	2002	Dato	5742
Granadilla de Abona	2002	Tasa variación interperiódica	29.25
Granadilla de Abona	2002	Variación interperiódica	6166
Granadilla de Abona	2002	Variación anual	6166
Granadilla de Abona	2002	Tasa variación anual	29.25
Granadilla de Abona	2002	Dato	27244
La Guancha	2002	Tasa variación interperiódica	0.70
La Guancha	2002	Variación interperiódica	37
La Guancha	2002	Variación anual	37
La Guancha	2002	Tasa variación anual	0.70
La Guancha	2002	Dato	5294
Guía de Isora	2002	Tasa variación interperiódica	5.85
Guía de Isora	2002	Variación interperiódica	902
Guía de Isora	2002	Variación anual	902
Guía de Isora	2002	Tasa variación anual	5.85
Guía de Isora	2002	Dato	16320
Güímar	2002	Tasa variación interperiódica	5.42
Güímar	2002	Variación interperiódica	819
Güímar	2002	Variación anual	819
Güímar	2002	Tasa variación anual	5.42
Güímar	2002	Dato	15920
Icod de los Vinos	2002	Tasa variación interperiódica	-1.03
Icod de los Vinos	2002	Variación interperiódica	-228
Icod de los Vinos	2002	Variación anual	-228
Icod de los Vinos	2002	Tasa variación anual	-1.03
Icod de los Vinos	2002	Dato	21803
La Matanza de Acentejo	2002	Tasa variación interperiódica	2.13
La Matanza de Acentejo	2002	Variación interperiódica	154
La Matanza de Acentejo	2002	Variación anual	154
La Matanza de Acentejo	2002	Tasa variación anual	2.13
La Matanza de Acentejo	2002	Dato	7378
La Orotava	2002	Tasa variación interperiódica	1.10
La Orotava	2002	Variación interperiódica	425
La Orotava	2002	Variación anual	425
La Orotava	2002	Tasa variación anual	1.10
La Orotava	2002	Dato	39095
Puerto de la Cruz	2002	Tasa variación interperiódica	2.05
Puerto de la Cruz	2002	Variación interperiódica	612
Puerto de la Cruz	2002	Variación anual	612
Puerto de la Cruz	2002	Tasa variación anual	2.05
Puerto de la Cruz	2002	Dato	30466
Los Realejos	2002	Tasa variación interperiódica	0.77
Los Realejos	2002	Variación interperiódica	268
Los Realejos	2002	Variación anual	268
Los Realejos	2002	Tasa variación anual	0.77
Los Realejos	2002	Dato	35299
El Rosario	2002	Tasa variación interperiódica	3.42
El Rosario	2002	Variación interperiódica	454
El Rosario	2002	Variación anual	454
El Rosario	2002	Tasa variación anual	3.42
El Rosario	2002	Dato	13718
San Cristóbal de La Laguna	2002	Tasa variación interperiódica	1.25
San Cristóbal de La Laguna	2002	Variación interperiódica	1664
San Cristóbal de La Laguna	2002	Variación anual	1664
San Cristóbal de La Laguna	2002	Tasa variación anual	1.25
San Cristóbal de La Laguna	2002	Dato	135004
San Juan de la Rambla	2002	Tasa variación interperiódica	5.02
San Juan de la Rambla	2002	Variación interperiódica	236
San Juan de la Rambla	2002	Variación anual	236
San Juan de la Rambla	2002	Tasa variación anual	5.02
San Juan de la Rambla	2002	Dato	4938
San Miguel de Abona	2002	Tasa variación interperiódica	9.80
San Miguel de Abona	2002	Variación interperiódica	819
San Miguel de Abona	2002	Variación anual	819
San Miguel de Abona	2002	Tasa variación anual	9.80
San Miguel de Abona	2002	Dato	9174
Santa Cruz de Tenerife	2002	Tasa variación interperiódica	1.52
Santa Cruz de Tenerife	2002	Variación interperiódica	3262
Santa Cruz de Tenerife	2002	Variación anual	3262
Santa Cruz de Tenerife	2002	Tasa variación anual	1.52
Santa Cruz de Tenerife	2002	Dato	217415
Santa Úrsula	2002	Tasa variación interperiódica	6.09
Santa Úrsula	2002	Variación interperiódica	664
Santa Úrsula	2002	Variación anual	664
Santa Úrsula	2002	Tasa variación anual	6.09
Santa Úrsula	2002	Dato	11571
Santiago del Teide	2002	Tasa variación interperiódica	7.07
Santiago del Teide	2002	Variación interperiódica	668
Santiago del Teide	2002	Variación anual	668
Santiago del Teide	2002	Tasa variación anual	7.07
Santiago del Teide	2002	Dato	10113
El Sauzal	2002	Tasa variación interperiódica	5.89
El Sauzal	2002	Variación interperiódica	445
El Sauzal	2002	Variación anual	445
El Sauzal	2002	Tasa variación anual	5.89
El Sauzal	2002	Dato	8006
Los Silos	2002	Tasa variación interperiódica	1.76
Los Silos	2002	Variación interperiódica	94
Los Silos	2002	Variación anual	94
Los Silos	2002	Tasa variación anual	1.76
Los Silos	2002	Dato	5426
Tacoronte	2002	Tasa variación interperiódica	1.52
Tacoronte	2002	Variación interperiódica	320
Tacoronte	2002	Variación anual	320
Tacoronte	2002	Tasa variación anual	1.52
Tacoronte	2002	Dato	21442
El Tanque	2002	Tasa variación interperiódica	6.72
El Tanque	2002	Variación interperiódica	205
El Tanque	2002	Variación anual	205
El Tanque	2002	Tasa variación anual	6.72
El Tanque	2002	Dato	3254
Tegueste	2002	Tasa variación interperiódica	1.57
Tegueste	2002	Variación interperiódica	152
Tegueste	2002	Variación anual	152
Tegueste	2002	Tasa variación anual	1.57
Tegueste	2002	Dato	9816
La Victoria de Acentejo	2002	Tasa variación interperiódica	1.04
La Victoria de Acentejo	2002	Variación interperiódica	84
La Victoria de Acentejo	2002	Variación anual	84
La Victoria de Acentejo	2002	Tasa variación anual	1.04
La Victoria de Acentejo	2002	Dato	8152
Vilaflor de Chasna	2002	Tasa variación interperiódica	4.04
Vilaflor de Chasna	2002	Variación interperiódica	69
Vilaflor de Chasna	2002	Variación anual	69
Vilaflor de Chasna	2002	Tasa variación anual	4.04
Vilaflor de Chasna	2002	Dato	1776
Adeje	2001	Tasa variación interperiódica	56.08
Adeje	2001	Variación interperiódica	7855
Adeje	2001	Variación anual	7855
Adeje	2001	Tasa variación anual	56.08
Adeje	2001	Dato	21862
Arafo	2001	Tasa variación interperiódica	4.37
Arafo	2001	Variación interperiódica	210
Arafo	2001	Variación anual	210
Arafo	2001	Tasa variación anual	4.37
Arafo	2001	Dato	5012
Arico	2001	Tasa variación interperiódica	10.45
Arico	2001	Variación interperiódica	590
Arico	2001	Variación anual	590
Arico	2001	Tasa variación anual	10.45
Arico	2001	Dato	6234
Arona	2001	Tasa variación interperiódica	12.61
Arona	2001	Variación interperiódica	4843
Arona	2001	Variación anual	4843
Arona	2001	Tasa variación anual	12.61
Arona	2001	Dato	43259
Buenavista del Norte	2001	Tasa variación interperiódica	3.54
Buenavista del Norte	2001	Variación interperiódica	182
Buenavista del Norte	2001	Variación anual	182
Buenavista del Norte	2001	Tasa variación anual	3.54
Buenavista del Norte	2001	Dato	5322
Candelaria	2001	Tasa variación interperiódica	2.26
Candelaria	2001	Variación interperiódica	301
Candelaria	2001	Variación anual	301
Candelaria	2001	Tasa variación anual	2.26
Candelaria	2001	Dato	13595
Fasnia	2001	Tasa variación interperiódica	2.04
Fasnia	2001	Variación interperiódica	52
Fasnia	2001	Variación anual	52
Fasnia	2001	Tasa variación anual	2.04
Fasnia	2001	Dato	2606
Garachico	2001	Tasa variación interperiódica	6.57
Garachico	2001	Variación interperiódica	361
Garachico	2001	Variación anual	361
Garachico	2001	Tasa variación anual	6.57
Garachico	2001	Dato	5853
Granadilla de Abona	2001	Tasa variación interperiódica	3.72
Granadilla de Abona	2001	Variación interperiódica	755
Granadilla de Abona	2001	Variación anual	755
Granadilla de Abona	2001	Tasa variación anual	3.72
Granadilla de Abona	2001	Dato	21078
La Guancha	2001	Tasa variación interperiódica	-0.23
La Guancha	2001	Variación interperiódica	-12
La Guancha	2001	Variación anual	-12
La Guancha	2001	Tasa variación anual	-0.23
La Guancha	2001	Dato	5257
Guía de Isora	2001	Tasa variación interperiódica	5.07
Guía de Isora	2001	Variación interperiódica	744
Guía de Isora	2001	Variación anual	744
Guía de Isora	2001	Tasa variación anual	5.07
Guía de Isora	2001	Dato	15418
Güímar	2001	Tasa variación interperiódica	3.11
Güímar	2001	Variación interperiódica	455
Güímar	2001	Variación anual	455
Güímar	2001	Tasa variación anual	3.11
Güímar	2001	Dato	15101
Icod de los Vinos	2001	Tasa variación interperiódica	10.28
Icod de los Vinos	2001	Variación interperiódica	2054
Icod de los Vinos	2001	Variación anual	2054
Icod de los Vinos	2001	Tasa variación anual	10.28
Icod de los Vinos	2001	Dato	22031
La Matanza de Acentejo	2001	Tasa variación interperiódica	3.20
La Matanza de Acentejo	2001	Variación interperiódica	224
La Matanza de Acentejo	2001	Variación anual	224
La Matanza de Acentejo	2001	Tasa variación anual	3.20
La Matanza de Acentejo	2001	Dato	7224
La Orotava	2001	Tasa variación interperiódica	0.84
La Orotava	2001	Variación interperiódica	322
La Orotava	2001	Variación anual	322
La Orotava	2001	Tasa variación anual	0.84
La Orotava	2001	Dato	38670
Puerto de la Cruz	2001	Tasa variación interperiódica	19.47
Puerto de la Cruz	2001	Variación interperiódica	4866
Puerto de la Cruz	2001	Variación anual	4866
Puerto de la Cruz	2001	Tasa variación anual	19.47
Puerto de la Cruz	2001	Dato	29854
Los Realejos	2001	Tasa variación interperiódica	2.59
Los Realejos	2001	Variación interperiódica	884
Los Realejos	2001	Variación anual	884
Los Realejos	2001	Tasa variación anual	2.59
Los Realejos	2001	Dato	35031
El Rosario	2001	Tasa variación interperiódica	4.47
El Rosario	2001	Variación interperiódica	568
El Rosario	2001	Variación anual	568
El Rosario	2001	Tasa variación anual	4.47
El Rosario	2001	Dato	13264
San Cristóbal de La Laguna	2001	Tasa variación interperiódica	5.37
San Cristóbal de La Laguna	2001	Variación interperiódica	6797
San Cristóbal de La Laguna	2001	Variación anual	6797
San Cristóbal de La Laguna	2001	Tasa variación anual	5.37
San Cristóbal de La Laguna	2001	Dato	133340
San Juan de la Rambla	2001	Tasa variación interperiódica	8.22
San Juan de la Rambla	2001	Variación interperiódica	357
San Juan de la Rambla	2001	Variación anual	357
San Juan de la Rambla	2001	Tasa variación anual	8.22
San Juan de la Rambla	2001	Dato	4702
San Miguel de Abona	2001	Tasa variación interperiódica	14.22
San Miguel de Abona	2001	Variación interperiódica	1040
San Miguel de Abona	2001	Variación anual	1040
San Miguel de Abona	2001	Tasa variación anual	14.22
San Miguel de Abona	2001	Dato	8355
Santa Cruz de Tenerife	2001	Tasa variación interperiódica	-0.46
Santa Cruz de Tenerife	2001	Variación interperiódica	-979
Santa Cruz de Tenerife	2001	Variación anual	-979
Santa Cruz de Tenerife	2001	Tasa variación anual	-0.46
Santa Cruz de Tenerife	2001	Dato	214153
Santa Úrsula	2001	Tasa variación interperiódica	3.59
Santa Úrsula	2001	Variación interperiódica	378
Santa Úrsula	2001	Variación anual	378
Santa Úrsula	2001	Tasa variación anual	3.59
Santa Úrsula	2001	Dato	10907
Santiago del Teide	2001	Tasa variación interperiódica	6.57
Santiago del Teide	2001	Variación interperiódica	582
Santiago del Teide	2001	Variación anual	582
Santiago del Teide	2001	Tasa variación anual	6.57
Santiago del Teide	2001	Dato	9445
El Sauzal	2001	Tasa variación interperiódica	1.59
El Sauzal	2001	Variación interperiódica	118
El Sauzal	2001	Variación anual	118
El Sauzal	2001	Tasa variación anual	1.59
El Sauzal	2001	Dato	7561
Los Silos	2001	Tasa variación interperiódica	5.25
Los Silos	2001	Variación interperiódica	266
Los Silos	2001	Variación anual	266
Los Silos	2001	Tasa variación anual	5.25
Los Silos	2001	Dato	5332
Tacoronte	2001	Tasa variación interperiódica	1.55
Tacoronte	2001	Variación interperiódica	322
Tacoronte	2001	Variación anual	322
Tacoronte	2001	Tasa variación anual	1.55
Tacoronte	2001	Dato	21122
El Tanque	2001	Tasa variación interperiódica	1.63
El Tanque	2001	Variación interperiódica	49
El Tanque	2001	Variación anual	49
El Tanque	2001	Tasa variación anual	1.63
El Tanque	2001	Dato	3049
Tegueste	2001	Tasa variación interperiódica	4.75
Tegueste	2001	Variación interperiódica	438
Tegueste	2001	Variación anual	438
Tegueste	2001	Tasa variación anual	4.75
Tegueste	2001	Dato	9664
La Victoria de Acentejo	2001	Tasa variación interperiódica	0.20
La Victoria de Acentejo	2001	Variación interperiódica	16
La Victoria de Acentejo	2001	Variación anual	16
La Victoria de Acentejo	2001	Tasa variación anual	0.20
La Victoria de Acentejo	2001	Dato	8068
Vilaflor de Chasna	2001	Tasa variación interperiódica	4.47
Vilaflor de Chasna	2001	Variación interperiódica	73
Vilaflor de Chasna	2001	Variación anual	73
Vilaflor de Chasna	2001	Tasa variación anual	4.47
Vilaflor de Chasna	2001	Dato	1707
Adeje	2000	Tasa variación interperiódica	.
Adeje	2000	Variación interperiódica	.
Adeje	2000	Variación anual	.
Adeje	2000	Tasa variación anual	.
Adeje	2000	Dato	14007
Arafo	2000	Tasa variación interperiódica	.
Arafo	2000	Variación interperiódica	.
Arafo	2000	Variación anual	.
Arafo	2000	Tasa variación anual	.
Arafo	2000	Dato	4802
Arico	2000	Tasa variación interperiódica	.
Arico	2000	Variación interperiódica	.
Arico	2000	Variación anual	.
Arico	2000	Tasa variación anual	.
Arico	2000	Dato	5644
Arona	2000	Tasa variación interperiódica	.
Arona	2000	Variación interperiódica	.
Arona	2000	Variación anual	.
Arona	2000	Tasa variación anual	.
Arona	2000	Dato	38416
Buenavista del Norte	2000	Tasa variación interperiódica	.
Buenavista del Norte	2000	Variación interperiódica	.
Buenavista del Norte	2000	Variación anual	.
Buenavista del Norte	2000	Tasa variación anual	.
Buenavista del Norte	2000	Dato	5140
Candelaria	2000	Tasa variación interperiódica	.
Candelaria	2000	Variación interperiódica	.
Candelaria	2000	Variación anual	.
Candelaria	2000	Tasa variación anual	.
Candelaria	2000	Dato	13294
Fasnia	2000	Tasa variación interperiódica	.
Fasnia	2000	Variación interperiódica	.
Fasnia	2000	Variación anual	.
Fasnia	2000	Tasa variación anual	.
Fasnia	2000	Dato	2554
Garachico	2000	Tasa variación interperiódica	.
Garachico	2000	Variación interperiódica	.
Garachico	2000	Variación anual	.
Garachico	2000	Tasa variación anual	.
Garachico	2000	Dato	5492
Granadilla de Abona	2000	Tasa variación interperiódica	.
Granadilla de Abona	2000	Variación interperiódica	.
Granadilla de Abona	2000	Variación anual	.
Granadilla de Abona	2000	Tasa variación anual	.
Granadilla de Abona	2000	Dato	20323
La Guancha	2000	Tasa variación interperiódica	.
La Guancha	2000	Variación interperiódica	.
La Guancha	2000	Variación anual	.
La Guancha	2000	Tasa variación anual	.
La Guancha	2000	Dato	5269
Guía de Isora	2000	Tasa variación interperiódica	.
Guía de Isora	2000	Variación interperiódica	.
Guía de Isora	2000	Variación anual	.
Guía de Isora	2000	Tasa variación anual	.
Guía de Isora	2000	Dato	14674
Güímar	2000	Tasa variación interperiódica	.
Güímar	2000	Variación interperiódica	.
Güímar	2000	Variación anual	.
Güímar	2000	Tasa variación anual	.
Güímar	2000	Dato	14646
Icod de los Vinos	2000	Tasa variación interperiódica	.
Icod de los Vinos	2000	Variación interperiódica	.
Icod de los Vinos	2000	Variación anual	.
Icod de los Vinos	2000	Tasa variación anual	.
Icod de los Vinos	2000	Dato	19977
La Matanza de Acentejo	2000	Tasa variación interperiódica	.
La Matanza de Acentejo	2000	Variación interperiódica	.
La Matanza de Acentejo	2000	Variación anual	.
La Matanza de Acentejo	2000	Tasa variación anual	.
La Matanza de Acentejo	2000	Dato	7000
La Orotava	2000	Tasa variación interperiódica	.
La Orotava	2000	Variación interperiódica	.
La Orotava	2000	Variación anual	.
La Orotava	2000	Tasa variación anual	.
La Orotava	2000	Dato	38348
Puerto de la Cruz	2000	Tasa variación interperiódica	.
Puerto de la Cruz	2000	Variación interperiódica	.
Puerto de la Cruz	2000	Variación anual	.
Puerto de la Cruz	2000	Tasa variación anual	.
Puerto de la Cruz	2000	Dato	24988
Los Realejos	2000	Tasa variación interperiódica	.
Los Realejos	2000	Variación interperiódica	.
Los Realejos	2000	Variación anual	.
Los Realejos	2000	Tasa variación anual	.
Los Realejos	2000	Dato	34147
El Rosario	2000	Tasa variación interperiódica	.
El Rosario	2000	Variación interperiódica	.
El Rosario	2000	Variación anual	.
El Rosario	2000	Tasa variación anual	.
El Rosario	2000	Dato	12696
San Cristóbal de La Laguna	2000	Tasa variación interperiódica	.
San Cristóbal de La Laguna	2000	Variación interperiódica	.
San Cristóbal de La Laguna	2000	Variación anual	.
San Cristóbal de La Laguna	2000	Tasa variación anual	.
San Cristóbal de La Laguna	2000	Dato	126543
San Juan de la Rambla	2000	Tasa variación interperiódica	.
San Juan de la Rambla	2000	Variación interperiódica	.
San Juan de la Rambla	2000	Variación anual	.
San Juan de la Rambla	2000	Tasa variación anual	.
San Juan de la Rambla	2000	Dato	4345
San Miguel de Abona	2000	Tasa variación interperiódica	.
San Miguel de Abona	2000	Variación interperiódica	.
San Miguel de Abona	2000	Variación anual	.
San Miguel de Abona	2000	Tasa variación anual	.
San Miguel de Abona	2000	Dato	7315
Santa Cruz de Tenerife	2000	Tasa variación interperiódica	.
Santa Cruz de Tenerife	2000	Variación interperiódica	.
Santa Cruz de Tenerife	2000	Variación anual	.
Santa Cruz de Tenerife	2000	Tasa variación anual	.
Santa Cruz de Tenerife	2000	Dato	215132
Santa Úrsula	2000	Tasa variación interperiódica	.
Santa Úrsula	2000	Variación interperiódica	.
Santa Úrsula	2000	Variación anual	.
Santa Úrsula	2000	Tasa variación anual	.
Santa Úrsula	2000	Dato	10529
Santiago del Teide	2000	Tasa variación interperiódica	.
Santiago del Teide	2000	Variación interperiódica	.
Santiago del Teide	2000	Variación anual	.
Santiago del Teide	2000	Tasa variación anual	.
Santiago del Teide	2000	Dato	8863
El Sauzal	2000	Tasa variación interperiódica	.
El Sauzal	2000	Variación interperiódica	.
El Sauzal	2000	Variación anual	.
El Sauzal	2000	Tasa variación anual	.
El Sauzal	2000	Dato	7443
Los Silos	2000	Tasa variación interperiódica	.
Los Silos	2000	Variación interperiódica	.
Los Silos	2000	Variación anual	.
Los Silos	2000	Tasa variación anual	.
Los Silos	2000	Dato	5066
Tacoronte	2000	Tasa variación interperiódica	.
Tacoronte	2000	Variación interperiódica	.
Tacoronte	2000	Variación anual	.
Tacoronte	2000	Tasa variación anual	.
Tacoronte	2000	Dato	20800
El Tanque	2000	Tasa variación interperiódica	.
El Tanque	2000	Variación interperiódica	.
El Tanque	2000	Variación anual	.
El Tanque	2000	Tasa variación anual	.
El Tanque	2000	Dato	3000
Tegueste	2000	Tasa variación interperiódica	.
Tegueste	2000	Variación interperiódica	.
Tegueste	2000	Variación anual	.
Tegueste	2000	Tasa variación anual	.
Tegueste	2000	Dato	9226
La Victoria de Acentejo	2000	Tasa variación interperiódica	.
La Victoria de Acentejo	2000	Variación interperiódica	.
La Victoria de Acentejo	2000	Variación anual	.
La Victoria de Acentejo	2000	Tasa variación anual	.
La Victoria de Acentejo	2000	Dato	8052
Vilaflor de Chasna	2000	Tasa variación interperiódica	.
Vilaflor de Chasna	2000	Variación interperiódica	.
Vilaflor de Chasna	2000	Variación anual	.
Vilaflor de Chasna	2000	Tasa variación anual	.
Vilaflor de Chasna	2000	Dato	1634
