GEOGRAPHICAL	TIME	MEASURE	OBS_VALUE
Los Realejos	2003	Tasa variación interperiódica	0.55
Los Realejos	2003	Variación interperiódica	0.2
Los Realejos	2003	Variación anual	0.2
Los Realejos	2003	Tasa variación anual	0.55
Los Realejos	2003	Dato	36.6
El Rosario	2003	Tasa variación interperiódica	0.85
El Rosario	2003	Variación interperiódica	0.3
El Rosario	2003	Variación anual	0.3
El Rosario	2003	Tasa variación anual	0.85
El Rosario	2003	Dato	35.4
San Cristóbal de La Laguna	2003	Tasa variación interperiódica	1.36
San Cristóbal de La Laguna	2003	Variación interperiódica	0.5
San Cristóbal de La Laguna	2003	Variación anual	0.5
San Cristóbal de La Laguna	2003	Tasa variación anual	1.36
San Cristóbal de La Laguna	2003	Dato	37.3
San Juan de la Rambla	2003	Tasa variación interperiódica	0.53
San Juan de la Rambla	2003	Variación interperiódica	0.2
San Juan de la Rambla	2003	Variación anual	0.2
San Juan de la Rambla	2003	Tasa variación anual	0.53
San Juan de la Rambla	2003	Dato	38.1
San Miguel de Abona	2003	Tasa variación interperiódica	0.58
San Miguel de Abona	2003	Variación interperiódica	0.2
San Miguel de Abona	2003	Variación anual	0.2
San Miguel de Abona	2003	Tasa variación anual	0.58
San Miguel de Abona	2003	Dato	34.8
Santa Cruz de Tenerife	2003	Tasa variación interperiódica	0.53
Santa Cruz de Tenerife	2003	Variación interperiódica	0.2
Santa Cruz de Tenerife	2003	Variación anual	0.2
Santa Cruz de Tenerife	2003	Tasa variación anual	0.53
Santa Cruz de Tenerife	2003	Dato	38.2
Santa Úrsula	2003	Tasa variación interperiódica	0.28
Santa Úrsula	2003	Variación interperiódica	0.1
Santa Úrsula	2003	Variación anual	0.1
Santa Úrsula	2003	Tasa variación anual	0.28
Santa Úrsula	2003	Dato	36.3
Santiago del Teide	2003	Tasa variación interperiódica	1.40
Santiago del Teide	2003	Variación interperiódica	0.6
Santiago del Teide	2003	Variación anual	0.6
Santiago del Teide	2003	Tasa variación anual	1.40
Santiago del Teide	2003	Dato	43.4
El Sauzal	2003	Tasa variación interperiódica	0.53
El Sauzal	2003	Variación interperiódica	0.2
El Sauzal	2003	Variación anual	0.2
El Sauzal	2003	Tasa variación anual	0.53
El Sauzal	2003	Dato	38.0
Los Silos	2003	Tasa variación interperiódica	2.62
Los Silos	2003	Variación interperiódica	1.1
Los Silos	2003	Variación anual	1.1
Los Silos	2003	Tasa variación anual	2.62
Los Silos	2003	Dato	43.1
Tacoronte	2003	Tasa variación interperiódica	0.27
Tacoronte	2003	Variación interperiódica	0.1
Tacoronte	2003	Variación anual	0.1
Tacoronte	2003	Tasa variación anual	0.27
Tacoronte	2003	Dato	36.7
El Tanque	2003	Tasa variación interperiódica	0.26
El Tanque	2003	Variación interperiódica	0.1
El Tanque	2003	Variación anual	0.1
El Tanque	2003	Tasa variación anual	0.26
El Tanque	2003	Dato	39.3
Tegueste	2003	Tasa variación interperiódica	0.55
Tegueste	2003	Variación interperiódica	0.2
Tegueste	2003	Variación anual	0.2
Tegueste	2003	Tasa variación anual	0.55
Tegueste	2003	Dato	36.7
La Victoria de Acentejo	2003	Tasa variación interperiódica	0.81
La Victoria de Acentejo	2003	Variación interperiódica	0.3
La Victoria de Acentejo	2003	Variación anual	0.3
La Victoria de Acentejo	2003	Tasa variación anual	0.81
La Victoria de Acentejo	2003	Dato	37.5
Vilaflor de Chasna	2003	Tasa variación interperiódica	0.75
Vilaflor de Chasna	2003	Variación interperiódica	0.3
Vilaflor de Chasna	2003	Variación anual	0.3
Vilaflor de Chasna	2003	Tasa variación anual	0.75
Vilaflor de Chasna	2003	Dato	40.4
Adeje	2002	Tasa variación interperiódica	0.90
Adeje	2002	Variación interperiódica	0.3
Adeje	2002	Variación anual	0.3
Adeje	2002	Tasa variación anual	0.90
Adeje	2002	Dato	33.7
Arafo	2002	Tasa variación interperiódica	-1.47
Arafo	2002	Variación interperiódica	-0.6
Arafo	2002	Variación anual	-0.6
Arafo	2002	Tasa variación anual	-1.47
Arafo	2002	Dato	40.2
Arico	2002	Tasa variación interperiódica	-0.51
Arico	2002	Variación interperiódica	-0.2
Arico	2002	Variación anual	-0.2
Arico	2002	Tasa variación anual	-0.51
Arico	2002	Dato	39.0
Arona	2002	Tasa variación interperiódica	-0.30
Arona	2002	Variación interperiódica	-0.1
Arona	2002	Variación anual	-0.1
Arona	2002	Tasa variación anual	-0.30
Arona	2002	Dato	33.7
Buenavista del Norte	2002	Tasa variación interperiódica	0.00
Buenavista del Norte	2002	Variación interperiódica	0.0
Buenavista del Norte	2002	Variación anual	0.0
Buenavista del Norte	2002	Tasa variación anual	0.00
Buenavista del Norte	2002	Dato	39.9
Candelaria	2002	Tasa variación interperiódica	-1.86
Candelaria	2002	Variación interperiódica	-0.7
Candelaria	2002	Variación anual	-0.7
Candelaria	2002	Tasa variación anual	-1.86
Candelaria	2002	Dato	37.0
Fasnia	2002	Tasa variación interperiódica	0.23
Fasnia	2002	Variación interperiódica	0.1
Fasnia	2002	Variación anual	0.1
Fasnia	2002	Tasa variación anual	0.23
Fasnia	2002	Dato	44.1
Garachico	2002	Tasa variación interperiódica	0.50
Garachico	2002	Variación interperiódica	0.2
Garachico	2002	Variación anual	0.2
Garachico	2002	Tasa variación anual	0.50
Garachico	2002	Dato	40.4
Granadilla de Abona	2002	Tasa variación interperiódica	-4.76
Granadilla de Abona	2002	Variación interperiódica	-1.7
Granadilla de Abona	2002	Variación anual	-1.7
Granadilla de Abona	2002	Tasa variación anual	-4.76
Granadilla de Abona	2002	Dato	34.0
La Guancha	2002	Tasa variación interperiódica	0.51
La Guancha	2002	Variación interperiódica	0.2
La Guancha	2002	Variación anual	0.2
La Guancha	2002	Tasa variación anual	0.51
La Guancha	2002	Dato	39.2
Guía de Isora	2002	Tasa variación interperiódica	-0.57
Guía de Isora	2002	Variación interperiódica	-0.2
Guía de Isora	2002	Variación anual	-0.2
Guía de Isora	2002	Tasa variación anual	-0.57
Guía de Isora	2002	Dato	34.9
Güímar	2002	Tasa variación interperiódica	0.00
Güímar	2002	Variación interperiódica	0.0
Güímar	2002	Variación anual	0.0
Güímar	2002	Tasa variación anual	0.00
Güímar	2002	Dato	38.8
Icod de los Vinos	2002	Tasa variación interperiódica	0.80
Icod de los Vinos	2002	Variación interperiódica	0.3
Icod de los Vinos	2002	Variación anual	0.3
Icod de los Vinos	2002	Tasa variación anual	0.80
Icod de los Vinos	2002	Dato	37.9
La Matanza de Acentejo	2002	Tasa variación interperiódica	1.09
La Matanza de Acentejo	2002	Variación interperiódica	0.4
La Matanza de Acentejo	2002	Variación anual	0.4
La Matanza de Acentejo	2002	Tasa variación anual	1.09
La Matanza de Acentejo	2002	Dato	37.1
La Orotava	2002	Tasa variación interperiódica	0.83
La Orotava	2002	Variación interperiódica	0.3
La Orotava	2002	Variación anual	0.3
La Orotava	2002	Tasa variación anual	0.83
La Orotava	2002	Dato	36.3
Puerto de La Cruz	2002	Tasa variación interperiódica	0.24
Puerto de La Cruz	2002	Variación interperiódica	0.1
Puerto de La Cruz	2002	Variación anual	0.1
Puerto de La Cruz	2002	Tasa variación anual	0.24
Puerto de La Cruz	2002	Dato	41.0
Los Realejos	2002	Tasa variación interperiódica	1.68
Los Realejos	2002	Variación interperiódica	0.6
Los Realejos	2002	Variación anual	0.6
Los Realejos	2002	Tasa variación anual	1.68
Los Realejos	2002	Dato	36.4
El Rosario	2002	Tasa variación interperiódica	0.29
El Rosario	2002	Variación interperiódica	0.1
El Rosario	2002	Variación anual	0.1
El Rosario	2002	Tasa variación anual	0.29
El Rosario	2002	Dato	35.1
San Cristóbal de La Laguna	2002	Tasa variación interperiódica	0.55
San Cristóbal de La Laguna	2002	Variación interperiódica	0.2
San Cristóbal de La Laguna	2002	Variación anual	0.2
San Cristóbal de La Laguna	2002	Tasa variación anual	0.55
San Cristóbal de La Laguna	2002	Dato	36.8
San Juan de la Rambla	2002	Tasa variación interperiódica	-0.26
San Juan de la Rambla	2002	Variación interperiódica	-0.1
San Juan de la Rambla	2002	Variación anual	-0.1
San Juan de la Rambla	2002	Tasa variación anual	-0.26
San Juan de la Rambla	2002	Dato	37.9
San Miguel de Abona	2002	Tasa variación interperiódica	1.47
San Miguel de Abona	2002	Variación interperiódica	0.5
San Miguel de Abona	2002	Variación anual	0.5
San Miguel de Abona	2002	Tasa variación anual	1.47
San Miguel de Abona	2002	Dato	34.6
Santa Cruz de Tenerife	2002	Tasa variación interperiódica	-0.52
Santa Cruz de Tenerife	2002	Variación interperiódica	-0.2
Santa Cruz de Tenerife	2002	Variación anual	-0.2
Santa Cruz de Tenerife	2002	Tasa variación anual	-0.52
Santa Cruz de Tenerife	2002	Dato	38.0
Santa Úrsula	2002	Tasa variación interperiódica	-1.09
Santa Úrsula	2002	Variación interperiódica	-0.4
Santa Úrsula	2002	Variación anual	-0.4
Santa Úrsula	2002	Tasa variación anual	-1.09
Santa Úrsula	2002	Dato	36.2
Santiago del Teide	2002	Tasa variación interperiódica	1.66
Santiago del Teide	2002	Variación interperiódica	0.7
Santiago del Teide	2002	Variación anual	0.7
Santiago del Teide	2002	Tasa variación anual	1.66
Santiago del Teide	2002	Dato	42.8
El Sauzal	2002	Tasa variación interperiódica	-1.05
El Sauzal	2002	Variación interperiódica	-0.4
El Sauzal	2002	Variación anual	-0.4
El Sauzal	2002	Tasa variación anual	-1.05
El Sauzal	2002	Dato	37.8
Los Silos	2002	Tasa variación interperiódica	1.20
Los Silos	2002	Variación interperiódica	0.5
Los Silos	2002	Variación anual	0.5
Los Silos	2002	Tasa variación anual	1.20
Los Silos	2002	Dato	42.0
Tacoronte	2002	Tasa variación interperiódica	0.55
Tacoronte	2002	Variación interperiódica	0.2
Tacoronte	2002	Variación anual	0.2
Tacoronte	2002	Tasa variación anual	0.55
Tacoronte	2002	Dato	36.6
El Tanque	2002	Tasa variación interperiódica	0.51
El Tanque	2002	Variación interperiódica	0.2
El Tanque	2002	Variación anual	0.2
El Tanque	2002	Tasa variación anual	0.51
El Tanque	2002	Dato	39.2
Tegueste	2002	Tasa variación interperiódica	0.83
Tegueste	2002	Variación interperiódica	0.3
Tegueste	2002	Variación anual	0.3
Tegueste	2002	Tasa variación anual	0.83
Tegueste	2002	Dato	36.5
La Victoria de Acentejo	2002	Tasa variación interperiódica	1.09
La Victoria de Acentejo	2002	Variación interperiódica	0.4
La Victoria de Acentejo	2002	Variación anual	0.4
La Victoria de Acentejo	2002	Tasa variación anual	1.09
La Victoria de Acentejo	2002	Dato	37.2
Vilaflor de Chasna	2002	Tasa variación interperiódica	-0.99
Vilaflor de Chasna	2002	Variación interperiódica	-0.4
Vilaflor de Chasna	2002	Variación anual	-0.4
Vilaflor de Chasna	2002	Tasa variación anual	-0.99
Vilaflor de Chasna	2002	Dato	40.1
Adeje	2001	Tasa variación interperiódica	-4.57
Adeje	2001	Variación interperiódica	-1.6
Adeje	2001	Variación anual	-1.6
Adeje	2001	Tasa variación anual	-4.57
Adeje	2001	Dato	33.4
Arafo	2001	Tasa variación interperiódica	0.74
Arafo	2001	Variación interperiódica	0.3
Arafo	2001	Variación anual	0.3
Arafo	2001	Tasa variación anual	0.74
Arafo	2001	Dato	40.8
Arico	2001	Tasa variación interperiódica	0.51
Arico	2001	Variación interperiódica	0.2
Arico	2001	Variación anual	0.2
Arico	2001	Tasa variación anual	0.51
Arico	2001	Dato	39.2
Arona	2001	Tasa variación interperiódica	1.20
Arona	2001	Variación interperiódica	0.4
Arona	2001	Variación anual	0.4
Arona	2001	Tasa variación anual	1.20
Arona	2001	Dato	33.8
Buenavista del Norte	2001	Tasa variación interperiódica	-0.99
Buenavista del Norte	2001	Variación interperiódica	-0.4
Buenavista del Norte	2001	Variación anual	-0.4
Buenavista del Norte	2001	Tasa variación anual	-0.99
Buenavista del Norte	2001	Dato	39.9
Candelaria	2001	Tasa variación interperiódica	1.89
Candelaria	2001	Variación interperiódica	0.7
Candelaria	2001	Variación anual	0.7
Candelaria	2001	Tasa variación anual	1.89
Candelaria	2001	Dato	37.7
Fasnia	2001	Tasa variación interperiódica	-0.23
Fasnia	2001	Variación interperiódica	-0.1
Fasnia	2001	Variación anual	-0.1
Fasnia	2001	Tasa variación anual	-0.23
Fasnia	2001	Dato	44.0
Garachico	2001	Tasa variación interperiódica	-0.50
Garachico	2001	Variación interperiódica	-0.2
Garachico	2001	Variación anual	-0.2
Garachico	2001	Tasa variación anual	-0.50
Garachico	2001	Dato	40.2
Granadilla de Abona	2001	Tasa variación interperiódica	2.00
Granadilla de Abona	2001	Variación interperiódica	0.7
Granadilla de Abona	2001	Variación anual	0.7
Granadilla de Abona	2001	Tasa variación anual	2.00
Granadilla de Abona	2001	Dato	35.7
La Guancha	2001	Tasa variación interperiódica	1.30
La Guancha	2001	Variación interperiódica	0.5
La Guancha	2001	Variación anual	0.5
La Guancha	2001	Tasa variación anual	1.30
La Guancha	2001	Dato	39.0
Guía de Isora	2001	Tasa variación interperiódica	0.57
Guía de Isora	2001	Variación interperiódica	0.2
Guía de Isora	2001	Variación anual	0.2
Guía de Isora	2001	Tasa variación anual	0.57
Guía de Isora	2001	Dato	35.1
Güímar	2001	Tasa variación interperiódica	0.00
Güímar	2001	Variación interperiódica	0.0
Güímar	2001	Variación anual	0.0
Güímar	2001	Tasa variación anual	0.00
Güímar	2001	Dato	38.8
Icod de los Vinos	2001	Tasa variación interperiódica	-0.27
Icod de los Vinos	2001	Variación interperiódica	-0.1
Icod de los Vinos	2001	Variación anual	-0.1
Icod de los Vinos	2001	Tasa variación anual	-0.27
Icod de los Vinos	2001	Dato	37.6
La Matanza de Acentejo	2001	Tasa variación interperiódica	1.38
La Matanza de Acentejo	2001	Variación interperiódica	0.5
La Matanza de Acentejo	2001	Variación anual	0.5
La Matanza de Acentejo	2001	Tasa variación anual	1.38
La Matanza de Acentejo	2001	Dato	36.7
La Orotava	2001	Tasa variación interperiódica	-0.55
La Orotava	2001	Variación interperiódica	-0.2
La Orotava	2001	Variación anual	-0.2
La Orotava	2001	Tasa variación anual	-0.55
La Orotava	2001	Dato	36.0
Puerto de La Cruz	2001	Tasa variación interperiódica	3.02
Puerto de La Cruz	2001	Variación interperiódica	1.2
Puerto de La Cruz	2001	Variación anual	1.2
Puerto de La Cruz	2001	Tasa variación anual	3.02
Puerto de La Cruz	2001	Dato	40.9
Los Realejos	2001	Tasa variación interperiódica	-0.56
Los Realejos	2001	Variación interperiódica	-0.2
Los Realejos	2001	Variación anual	-0.2
Los Realejos	2001	Tasa variación anual	-0.56
Los Realejos	2001	Dato	35.8
El Rosario	2001	Tasa variación interperiódica	1.45
El Rosario	2001	Variación interperiódica	0.5
El Rosario	2001	Variación anual	0.5
El Rosario	2001	Tasa variación anual	1.45
El Rosario	2001	Dato	35.0
San Cristóbal de La Laguna	2001	Tasa variación interperiódica	1.39
San Cristóbal de La Laguna	2001	Variación interperiódica	0.5
San Cristóbal de La Laguna	2001	Variación anual	0.5
San Cristóbal de La Laguna	2001	Tasa variación anual	1.39
San Cristóbal de La Laguna	2001	Dato	36.6
San Juan de la Rambla	2001	Tasa variación interperiódica	-1.55
San Juan de la Rambla	2001	Variación interperiódica	-0.6
San Juan de la Rambla	2001	Variación anual	-0.6
San Juan de la Rambla	2001	Tasa variación anual	-1.55
San Juan de la Rambla	2001	Dato	38.0
San Miguel de Abona	2001	Tasa variación interperiódica	0.29
San Miguel de Abona	2001	Variación interperiódica	0.1
San Miguel de Abona	2001	Variación anual	0.1
San Miguel de Abona	2001	Tasa variación anual	0.29
San Miguel de Abona	2001	Dato	34.1
Santa Cruz de Tenerife	2001	Tasa variación interperiódica	2.14
Santa Cruz de Tenerife	2001	Variación interperiódica	0.8
Santa Cruz de Tenerife	2001	Variación anual	0.8
Santa Cruz de Tenerife	2001	Tasa variación anual	2.14
Santa Cruz de Tenerife	2001	Dato	38.2
Santa Úrsula	2001	Tasa variación interperiódica	2.52
Santa Úrsula	2001	Variación interperiódica	0.9
Santa Úrsula	2001	Variación anual	0.9
Santa Úrsula	2001	Tasa variación anual	2.52
Santa Úrsula	2001	Dato	36.6
Santiago del Teide	2001	Tasa variación interperiódica	1.45
Santiago del Teide	2001	Variación interperiódica	0.6
Santiago del Teide	2001	Variación anual	0.6
Santiago del Teide	2001	Tasa variación anual	1.45
Santiago del Teide	2001	Dato	42.1
El Sauzal	2001	Tasa variación interperiódica	2.41
El Sauzal	2001	Variación interperiódica	0.9
El Sauzal	2001	Variación anual	0.9
El Sauzal	2001	Tasa variación anual	2.41
El Sauzal	2001	Dato	38.2
Los Silos	2001	Tasa variación interperiódica	0.97
Los Silos	2001	Variación interperiódica	0.4
Los Silos	2001	Variación anual	0.4
Los Silos	2001	Tasa variación anual	0.97
Los Silos	2001	Dato	41.5
Tacoronte	2001	Tasa variación interperiódica	1.39
Tacoronte	2001	Variación interperiódica	0.5
Tacoronte	2001	Variación anual	0.5
Tacoronte	2001	Tasa variación anual	1.39
Tacoronte	2001	Dato	36.4
El Tanque	2001	Tasa variación interperiódica	1.83
El Tanque	2001	Variación interperiódica	0.7
El Tanque	2001	Variación anual	0.7
El Tanque	2001	Tasa variación anual	1.83
El Tanque	2001	Dato	39.0
Tegueste	2001	Tasa variación interperiódica	0.56
Tegueste	2001	Variación interperiódica	0.2
Tegueste	2001	Variación anual	0.2
Tegueste	2001	Tasa variación anual	0.56
Tegueste	2001	Dato	36.2
La Victoria de Acentejo	2001	Tasa variación interperiódica	1.38
La Victoria de Acentejo	2001	Variación interperiódica	0.5
La Victoria de Acentejo	2001	Variación anual	0.5
La Victoria de Acentejo	2001	Tasa variación anual	1.38
La Victoria de Acentejo	2001	Dato	36.8
Vilaflor de Chasna	2001	Tasa variación interperiódica	0.50
Vilaflor de Chasna	2001	Variación interperiódica	0.2
Vilaflor de Chasna	2001	Variación anual	0.2
Vilaflor de Chasna	2001	Tasa variación anual	0.50
Vilaflor de Chasna	2001	Dato	40.5
Adeje	2000	Tasa variación interperiódica	.
Adeje	2000	Variación interperiódica	.
Adeje	2000	Variación anual	.
Adeje	2000	Tasa variación anual	.
Adeje	2000	Dato	35.0
Arafo	2000	Tasa variación interperiódica	.
Arafo	2000	Variación interperiódica	.
Arafo	2000	Variación anual	.
Arafo	2000	Tasa variación anual	.
Arafo	2000	Dato	40.5
Arico	2000	Tasa variación interperiódica	.
Arico	2000	Variación interperiódica	.
Arico	2000	Variación anual	.
Arico	2000	Tasa variación anual	.
Arico	2000	Dato	39.0
Arona	2000	Tasa variación interperiódica	.
Arona	2000	Variación interperiódica	.
Arona	2000	Variación anual	.
Arona	2000	Tasa variación anual	.
Arona	2000	Dato	33.4
Buenavista del Norte	2000	Tasa variación interperiódica	.
Buenavista del Norte	2000	Variación interperiódica	.
Buenavista del Norte	2000	Variación anual	.
Buenavista del Norte	2000	Tasa variación anual	.
Buenavista del Norte	2000	Dato	40.3
Candelaria	2000	Tasa variación interperiódica	.
Candelaria	2000	Variación interperiódica	.
Candelaria	2000	Variación anual	.
Candelaria	2000	Tasa variación anual	.
Candelaria	2000	Dato	37.0
Fasnia	2000	Tasa variación interperiódica	.
Fasnia	2000	Variación interperiódica	.
Fasnia	2000	Variación anual	.
Fasnia	2000	Tasa variación anual	.
Fasnia	2000	Dato	44.1
Garachico	2000	Tasa variación interperiódica	.
Garachico	2000	Variación interperiódica	.
Garachico	2000	Variación anual	.
Garachico	2000	Tasa variación anual	.
Garachico	2000	Dato	40.4
Granadilla de Abona	2000	Tasa variación interperiódica	.
Granadilla de Abona	2000	Variación interperiódica	.
Granadilla de Abona	2000	Variación anual	.
Granadilla de Abona	2000	Tasa variación anual	.
Granadilla de Abona	2000	Dato	35.0
La Guancha	2000	Tasa variación interperiódica	.
La Guancha	2000	Variación interperiódica	.
La Guancha	2000	Variación anual	.
La Guancha	2000	Tasa variación anual	.
La Guancha	2000	Dato	38.5
Guía de Isora	2000	Tasa variación interperiódica	.
Guía de Isora	2000	Variación interperiódica	.
Guía de Isora	2000	Variación anual	.
Guía de Isora	2000	Tasa variación anual	.
Guía de Isora	2000	Dato	34.9
Güímar	2000	Tasa variación interperiódica	.
Güímar	2000	Variación interperiódica	.
Güímar	2000	Variación anual	.
Güímar	2000	Tasa variación anual	.
Güímar	2000	Dato	38.8
Icod de los Vinos	2000	Tasa variación interperiódica	.
Icod de los Vinos	2000	Variación interperiódica	.
Icod de los Vinos	2000	Variación anual	.
Icod de los Vinos	2000	Tasa variación anual	.
Icod de los Vinos	2000	Dato	37.7
La Matanza de Acentejo	2000	Tasa variación interperiódica	.
La Matanza de Acentejo	2000	Variación interperiódica	.
La Matanza de Acentejo	2000	Variación anual	.
La Matanza de Acentejo	2000	Tasa variación anual	.
La Matanza de Acentejo	2000	Dato	36.2
La Orotava	2000	Tasa variación interperiódica	.
La Orotava	2000	Variación interperiódica	.
La Orotava	2000	Variación anual	.
La Orotava	2000	Tasa variación anual	.
La Orotava	2000	Dato	36.2
Puerto de La Cruz	2000	Tasa variación interperiódica	.
Puerto de La Cruz	2000	Variación interperiódica	.
Puerto de La Cruz	2000	Variación anual	.
Puerto de La Cruz	2000	Tasa variación anual	.
Puerto de La Cruz	2000	Dato	39.7
Los Realejos	2000	Tasa variación interperiódica	.
Los Realejos	2000	Variación interperiódica	.
Los Realejos	2000	Variación anual	.
Los Realejos	2000	Tasa variación anual	.
Los Realejos	2000	Dato	36.0
El Rosario	2000	Tasa variación interperiódica	.
El Rosario	2000	Variación interperiódica	.
El Rosario	2000	Variación anual	.
El Rosario	2000	Tasa variación anual	.
El Rosario	2000	Dato	34.5
San Cristóbal de La Laguna	2000	Tasa variación interperiódica	.
San Cristóbal de La Laguna	2000	Variación interperiódica	.
San Cristóbal de La Laguna	2000	Variación anual	.
San Cristóbal de La Laguna	2000	Tasa variación anual	.
San Cristóbal de La Laguna	2000	Dato	36.1
San Juan de la Rambla	2000	Tasa variación interperiódica	.
San Juan de la Rambla	2000	Variación interperiódica	.
San Juan de la Rambla	2000	Variación anual	.
San Juan de la Rambla	2000	Tasa variación anual	.
San Juan de la Rambla	2000	Dato	38.6
San Miguel de Abona	2000	Tasa variación interperiódica	.
San Miguel de Abona	2000	Variación interperiódica	.
San Miguel de Abona	2000	Variación anual	.
San Miguel de Abona	2000	Tasa variación anual	.
San Miguel de Abona	2000	Dato	34.0
Santa Cruz de Tenerife	2000	Tasa variación interperiódica	.
Santa Cruz de Tenerife	2000	Variación interperiódica	.
Santa Cruz de Tenerife	2000	Variación anual	.
Santa Cruz de Tenerife	2000	Tasa variación anual	.
Santa Cruz de Tenerife	2000	Dato	37.4
Santa Úrsula	2000	Tasa variación interperiódica	.
Santa Úrsula	2000	Variación interperiódica	.
Santa Úrsula	2000	Variación anual	.
Santa Úrsula	2000	Tasa variación anual	.
Santa Úrsula	2000	Dato	35.7
Santiago del Teide	2000	Tasa variación interperiódica	.
Santiago del Teide	2000	Variación interperiódica	.
Santiago del Teide	2000	Variación anual	.
Santiago del Teide	2000	Tasa variación anual	.
Santiago del Teide	2000	Dato	41.5
El Sauzal	2000	Tasa variación interperiódica	.
El Sauzal	2000	Variación interperiódica	.
El Sauzal	2000	Variación anual	.
El Sauzal	2000	Tasa variación anual	.
El Sauzal	2000	Dato	37.3
Los Silos	2000	Tasa variación interperiódica	.
Los Silos	2000	Variación interperiódica	.
Los Silos	2000	Variación anual	.
Los Silos	2000	Tasa variación anual	.
Los Silos	2000	Dato	41.1
Tacoronte	2000	Tasa variación interperiódica	.
Tacoronte	2000	Variación interperiódica	.
Tacoronte	2000	Variación anual	.
Tacoronte	2000	Tasa variación anual	.
Tacoronte	2000	Dato	35.9
El Tanque	2000	Tasa variación interperiódica	.
El Tanque	2000	Variación interperiódica	.
El Tanque	2000	Variación anual	.
El Tanque	2000	Tasa variación anual	.
El Tanque	2000	Dato	38.3
Tegueste	2000	Tasa variación interperiódica	.
Tegueste	2000	Variación interperiódica	.
Tegueste	2000	Variación anual	.
Tegueste	2000	Tasa variación anual	.
Tegueste	2000	Dato	36.0
La Victoria de Acentejo	2000	Tasa variación interperiódica	.
La Victoria de Acentejo	2000	Variación interperiódica	.
La Victoria de Acentejo	2000	Variación anual	.
La Victoria de Acentejo	2000	Tasa variación anual	.
La Victoria de Acentejo	2000	Dato	36.3
Vilaflor de Chasna	2000	Tasa variación interperiódica	.
Vilaflor de Chasna	2000	Variación interperiódica	.
Vilaflor de Chasna	2000	Variación anual	.
Vilaflor de Chasna	2000	Tasa variación anual	.
Vilaflor de Chasna	2000	Dato	40.3
