GEOGRAPHICAL	TIME	MEASURE	OBS_VALUE
Güímar	2020 Segundo trimestre	Dato	3280
Güímar	2020 Segundo trimestre	Tasa variación anual	-4.62
Icod de los Vinos	2020 Segundo trimestre	Variación anual	-315
Icod de los Vinos	2020 Segundo trimestre	Variación interperiódica	24
Icod de los Vinos	2020 Segundo trimestre	Tasa variación interperiódica	0.65
Icod de los Vinos	2020 Segundo trimestre	Dato	3740
Icod de los Vinos	2020 Segundo trimestre	Tasa variación anual	-7.77
La Matanza de Acentejo	2020 Segundo trimestre	Variación anual	-86
La Matanza de Acentejo	2020 Segundo trimestre	Variación interperiódica	67
La Matanza de Acentejo	2020 Segundo trimestre	Tasa variación interperiódica	4.79
La Matanza de Acentejo	2020 Segundo trimestre	Dato	1467
La Matanza de Acentejo	2020 Segundo trimestre	Tasa variación anual	-5.54
La Orotava	2020 Segundo trimestre	Variación anual	-559
La Orotava	2020 Segundo trimestre	Variación interperiódica	-122
La Orotava	2020 Segundo trimestre	Tasa variación interperiódica	-1.42
La Orotava	2020 Segundo trimestre	Dato	8447
La Orotava	2020 Segundo trimestre	Tasa variación anual	-6.21
Puerto de La Cruz	2020 Segundo trimestre	Variación anual	-1201
Puerto de La Cruz	2020 Segundo trimestre	Variación interperiódica	-189
Puerto de La Cruz	2020 Segundo trimestre	Tasa variación interperiódica	-1.63
Puerto de La Cruz	2020 Segundo trimestre	Dato	11395
Puerto de La Cruz	2020 Segundo trimestre	Tasa variación anual	-9.53
Los Realejos	2020 Segundo trimestre	Variación anual	-438
Los Realejos	2020 Segundo trimestre	Variación interperiódica	-82
Los Realejos	2020 Segundo trimestre	Tasa variación interperiódica	-1.56
Los Realejos	2020 Segundo trimestre	Dato	5190
Los Realejos	2020 Segundo trimestre	Tasa variación anual	-7.78
El Rosario	2020 Segundo trimestre	Variación anual	-67
El Rosario	2020 Segundo trimestre	Variación interperiódica	34
El Rosario	2020 Segundo trimestre	Tasa variación interperiódica	0.70
El Rosario	2020 Segundo trimestre	Dato	4915
El Rosario	2020 Segundo trimestre	Tasa variación anual	-1.34
San Cristóbal de La Laguna	2020 Segundo trimestre	Variación anual	-1941
San Cristóbal de La Laguna	2020 Segundo trimestre	Variación interperiódica	-1168
San Cristóbal de La Laguna	2020 Segundo trimestre	Tasa variación interperiódica	-2.25
San Cristóbal de La Laguna	2020 Segundo trimestre	Dato	50804
San Cristóbal de La Laguna	2020 Segundo trimestre	Tasa variación anual	-3.68
San Juan de la Rambla	2020 Segundo trimestre	Variación anual	21
San Juan de la Rambla	2020 Segundo trimestre	Variación interperiódica	24
San Juan de la Rambla	2020 Segundo trimestre	Tasa variación interperiódica	4.21
San Juan de la Rambla	2020 Segundo trimestre	Dato	594
San Juan de la Rambla	2020 Segundo trimestre	Tasa variación anual	3.66
San Miguel de Abona	2020 Segundo trimestre	Variación anual	-630
San Miguel de Abona	2020 Segundo trimestre	Variación interperiódica	-214
San Miguel de Abona	2020 Segundo trimestre	Tasa variación interperiódica	-3.32
San Miguel de Abona	2020 Segundo trimestre	Dato	6224
San Miguel de Abona	2020 Segundo trimestre	Tasa variación anual	-9.19
Santa Cruz de Tenerife	2020 Segundo trimestre	Variación anual	-5162
Santa Cruz de Tenerife	2020 Segundo trimestre	Variación interperiódica	-4013
Santa Cruz de Tenerife	2020 Segundo trimestre	Tasa variación interperiódica	-3.54
Santa Cruz de Tenerife	2020 Segundo trimestre	Dato	109383
Santa Cruz de Tenerife	2020 Segundo trimestre	Tasa variación anual	-4.51
Santa Úrsula	2020 Segundo trimestre	Variación anual	-317
Santa Úrsula	2020 Segundo trimestre	Variación interperiódica	-36
Santa Úrsula	2020 Segundo trimestre	Tasa variación interperiódica	-1.28
Santa Úrsula	2020 Segundo trimestre	Dato	2771
Santa Úrsula	2020 Segundo trimestre	Tasa variación anual	-10.27
Santiago del Teide	2020 Segundo trimestre	Variación anual	-321
Santiago del Teide	2020 Segundo trimestre	Variación interperiódica	-53
Santiago del Teide	2020 Segundo trimestre	Tasa variación interperiódica	-1.87
Santiago del Teide	2020 Segundo trimestre	Dato	2779
Santiago del Teide	2020 Segundo trimestre	Tasa variación anual	-10.35
El Sauzal	2020 Segundo trimestre	Variación anual	-20
El Sauzal	2020 Segundo trimestre	Variación interperiódica	22
El Sauzal	2020 Segundo trimestre	Tasa variación interperiódica	1.52
El Sauzal	2020 Segundo trimestre	Dato	1465
El Sauzal	2020 Segundo trimestre	Tasa variación anual	-1.35
Los Silos	2020 Segundo trimestre	Variación anual	-37
Los Silos	2020 Segundo trimestre	Variación interperiódica	33
Los Silos	2020 Segundo trimestre	Tasa variación interperiódica	6.90
Los Silos	2020 Segundo trimestre	Dato	511
Los Silos	2020 Segundo trimestre	Tasa variación anual	-6.75
Tacoronte	2020 Segundo trimestre	Variación anual	-169
Tacoronte	2020 Segundo trimestre	Variación interperiódica	-124
Tacoronte	2020 Segundo trimestre	Tasa variación interperiódica	-2.94
Tacoronte	2020 Segundo trimestre	Dato	4088
Tacoronte	2020 Segundo trimestre	Tasa variación anual	-3.97
El Tanque	2020 Segundo trimestre	Variación anual	-42
El Tanque	2020 Segundo trimestre	Variación interperiódica	-7
El Tanque	2020 Segundo trimestre	Tasa variación interperiódica	-2.11
El Tanque	2020 Segundo trimestre	Dato	325
El Tanque	2020 Segundo trimestre	Tasa variación anual	-11.44
Tegueste	2020 Segundo trimestre	Variación anual	-134
Tegueste	2020 Segundo trimestre	Variación interperiódica	-10
Tegueste	2020 Segundo trimestre	Tasa variación interperiódica	-0.60
Tegueste	2020 Segundo trimestre	Dato	1662
Tegueste	2020 Segundo trimestre	Tasa variación anual	-7.46
La Victoria de Acentejo	2020 Segundo trimestre	Variación anual	-67
La Victoria de Acentejo	2020 Segundo trimestre	Variación interperiódica	44
La Victoria de Acentejo	2020 Segundo trimestre	Tasa variación interperiódica	3.66
La Victoria de Acentejo	2020 Segundo trimestre	Dato	1245
La Victoria de Acentejo	2020 Segundo trimestre	Tasa variación anual	-5.11
Vilaflor de Chasna	2020 Segundo trimestre	Variación anual	-78
Vilaflor de Chasna	2020 Segundo trimestre	Variación interperiódica	-92
Vilaflor de Chasna	2020 Segundo trimestre	Tasa variación interperiódica	-22.55
Vilaflor de Chasna	2020 Segundo trimestre	Dato	316
Vilaflor de Chasna	2020 Segundo trimestre	Tasa variación anual	-19.80
Adeje	2020 Primer trimestre	Variación anual	-2266
Adeje	2020 Primer trimestre	Variación interperiódica	-3289
Adeje	2020 Primer trimestre	Tasa variación interperiódica	-11.76
Adeje	2020 Primer trimestre	Dato	24685
Adeje	2020 Primer trimestre	Tasa variación anual	-8.41
Arafo	2020 Primer trimestre	Variación anual	-68
Arafo	2020 Primer trimestre	Variación interperiódica	-157
Arafo	2020 Primer trimestre	Tasa variación interperiódica	-5.90
Arafo	2020 Primer trimestre	Dato	2505
Arafo	2020 Primer trimestre	Tasa variación anual	-2.64
Arico	2020 Primer trimestre	Variación anual	-111
Arico	2020 Primer trimestre	Variación interperiódica	-62
Arico	2020 Primer trimestre	Tasa variación interperiódica	-6.67
Arico	2020 Primer trimestre	Dato	868
Arico	2020 Primer trimestre	Tasa variación anual	-11.34
Arona	2020 Primer trimestre	Variación anual	-4291
Arona	2020 Primer trimestre	Variación interperiódica	-4294
Arona	2020 Primer trimestre	Tasa variación interperiódica	-15.20
Arona	2020 Primer trimestre	Dato	23958
Arona	2020 Primer trimestre	Tasa variación anual	-15.19
Buenavista del Norte	2020 Primer trimestre	Variación anual	-56
Buenavista del Norte	2020 Primer trimestre	Variación interperiódica	-67
Buenavista del Norte	2020 Primer trimestre	Tasa variación interperiódica	-8.10
Buenavista del Norte	2020 Primer trimestre	Dato	760
Buenavista del Norte	2020 Primer trimestre	Tasa variación anual	-6.86
Candelaria	2020 Primer trimestre	Variación anual	-354
Candelaria	2020 Primer trimestre	Variación interperiódica	-314
Candelaria	2020 Primer trimestre	Tasa variación interperiódica	-5.46
Candelaria	2020 Primer trimestre	Dato	5435
Candelaria	2020 Primer trimestre	Tasa variación anual	-6.12
Fasnia	2020 Primer trimestre	Variación anual	5
Fasnia	2020 Primer trimestre	Variación interperiódica	2
Fasnia	2020 Primer trimestre	Tasa variación interperiódica	0.62
Fasnia	2020 Primer trimestre	Dato	323
Fasnia	2020 Primer trimestre	Tasa variación anual	1.57
Garachico	2020 Primer trimestre	Variación anual	2
Garachico	2020 Primer trimestre	Variación interperiódica	-25
Garachico	2020 Primer trimestre	Tasa variación interperiódica	-3.19
Garachico	2020 Primer trimestre	Dato	759
Garachico	2020 Primer trimestre	Tasa variación anual	0.26
Granadilla de Abona	2020 Primer trimestre	Variación anual	-1094
Granadilla de Abona	2020 Primer trimestre	Variación interperiódica	-1006
Granadilla de Abona	2020 Primer trimestre	Tasa variación interperiódica	-9.57
Granadilla de Abona	2020 Primer trimestre	Dato	9504
Granadilla de Abona	2020 Primer trimestre	Tasa variación anual	-10.32
La Guancha	2020 Primer trimestre	Variación anual	-8
La Guancha	2020 Primer trimestre	Variación interperiódica	-28
La Guancha	2020 Primer trimestre	Tasa variación interperiódica	-3.54
La Guancha	2020 Primer trimestre	Dato	763
La Guancha	2020 Primer trimestre	Tasa variación anual	-1.04
Guía de Isora	2020 Primer trimestre	Variación anual	-557
Guía de Isora	2020 Primer trimestre	Variación interperiódica	-496
Guía de Isora	2020 Primer trimestre	Tasa variación interperiódica	-10.63
Guía de Isora	2020 Primer trimestre	Dato	4170
Guía de Isora	2020 Primer trimestre	Tasa variación anual	-11.78
Güímar	2020 Primer trimestre	Variación anual	-129
Güímar	2020 Primer trimestre	Variación interperiódica	-156
Güímar	2020 Primer trimestre	Tasa variación interperiódica	-4.46
Güímar	2020 Primer trimestre	Dato	3344
Güímar	2020 Primer trimestre	Tasa variación anual	-3.71
Icod de los Vinos	2020 Primer trimestre	Variación anual	-212
Icod de los Vinos	2020 Primer trimestre	Variación interperiódica	-258
Icod de los Vinos	2020 Primer trimestre	Tasa variación interperiódica	-6.49
Icod de los Vinos	2020 Primer trimestre	Dato	3716
Icod de los Vinos	2020 Primer trimestre	Tasa variación anual	-5.40
La Matanza de Acentejo	2020 Primer trimestre	Variación anual	-147
La Matanza de Acentejo	2020 Primer trimestre	Variación interperiódica	-111
La Matanza de Acentejo	2020 Primer trimestre	Tasa variación interperiódica	-7.35
La Matanza de Acentejo	2020 Primer trimestre	Dato	1400
La Matanza de Acentejo	2020 Primer trimestre	Tasa variación anual	-9.50
La Orotava	2020 Primer trimestre	Variación anual	-309
La Orotava	2020 Primer trimestre	Variación interperiódica	-742
La Orotava	2020 Primer trimestre	Tasa variación interperiódica	-7.97
La Orotava	2020 Primer trimestre	Dato	8569
La Orotava	2020 Primer trimestre	Tasa variación anual	-3.48
Puerto de La Cruz	2020 Primer trimestre	Variación anual	-1365
Puerto de La Cruz	2020 Primer trimestre	Variación interperiódica	-1278
Puerto de La Cruz	2020 Primer trimestre	Tasa variación interperiódica	-9.94
Puerto de La Cruz	2020 Primer trimestre	Dato	11584
Puerto de La Cruz	2020 Primer trimestre	Tasa variación anual	-10.54
Los Realejos	2020 Primer trimestre	Variación anual	-269
Los Realejos	2020 Primer trimestre	Variación interperiódica	-313
Los Realejos	2020 Primer trimestre	Tasa variación interperiódica	-5.60
Los Realejos	2020 Primer trimestre	Dato	5272
Los Realejos	2020 Primer trimestre	Tasa variación anual	-4.85
El Rosario	2020 Primer trimestre	Variación anual	-54
El Rosario	2020 Primer trimestre	Variación interperiódica	-192
El Rosario	2020 Primer trimestre	Tasa variación interperiódica	-3.78
El Rosario	2020 Primer trimestre	Dato	4881
El Rosario	2020 Primer trimestre	Tasa variación anual	-1.09
San Cristóbal de La Laguna	2020 Primer trimestre	Variación anual	-1505
San Cristóbal de La Laguna	2020 Primer trimestre	Variación interperiódica	-3072
San Cristóbal de La Laguna	2020 Primer trimestre	Tasa variación interperiódica	-5.58
San Cristóbal de La Laguna	2020 Primer trimestre	Dato	51972
San Cristóbal de La Laguna	2020 Primer trimestre	Tasa variación anual	-2.81
San Juan de la Rambla	2020 Primer trimestre	Variación anual	-21
San Juan de la Rambla	2020 Primer trimestre	Variación interperiódica	-18
San Juan de la Rambla	2020 Primer trimestre	Tasa variación interperiódica	-3.06
San Juan de la Rambla	2020 Primer trimestre	Dato	570
San Juan de la Rambla	2020 Primer trimestre	Tasa variación anual	-3.55
San Miguel de Abona	2020 Primer trimestre	Variación anual	-688
San Miguel de Abona	2020 Primer trimestre	Variación interperiódica	-735
San Miguel de Abona	2020 Primer trimestre	Tasa variación interperiódica	-10.25
San Miguel de Abona	2020 Primer trimestre	Dato	6438
San Miguel de Abona	2020 Primer trimestre	Tasa variación anual	-9.65
Santa Cruz de Tenerife	2020 Primer trimestre	Variación anual	-288
Santa Cruz de Tenerife	2020 Primer trimestre	Variación interperiódica	-5460
Santa Cruz de Tenerife	2020 Primer trimestre	Tasa variación interperiódica	-4.59
Santa Cruz de Tenerife	2020 Primer trimestre	Dato	113396
Santa Cruz de Tenerife	2020 Primer trimestre	Tasa variación anual	-0.25
Santa Úrsula	2020 Primer trimestre	Variación anual	-254
Santa Úrsula	2020 Primer trimestre	Variación interperiódica	-277
Santa Úrsula	2020 Primer trimestre	Tasa variación interperiódica	-8.98
Santa Úrsula	2020 Primer trimestre	Dato	2807
Santa Úrsula	2020 Primer trimestre	Tasa variación anual	-8.30
Santiago del Teide	2020 Primer trimestre	Variación anual	-350
Santiago del Teide	2020 Primer trimestre	Variación interperiódica	-350
Santiago del Teide	2020 Primer trimestre	Tasa variación interperiódica	-11.00
Santiago del Teide	2020 Primer trimestre	Dato	2832
Santiago del Teide	2020 Primer trimestre	Tasa variación anual	-11.00
El Sauzal	2020 Primer trimestre	Variación anual	-52
El Sauzal	2020 Primer trimestre	Variación interperiódica	-59
El Sauzal	2020 Primer trimestre	Tasa variación interperiódica	-3.93
El Sauzal	2020 Primer trimestre	Dato	1443
El Sauzal	2020 Primer trimestre	Tasa variación anual	-3.48
Los Silos	2020 Primer trimestre	Variación anual	-87
Los Silos	2020 Primer trimestre	Variación interperiódica	-65
Los Silos	2020 Primer trimestre	Tasa variación interperiódica	-11.97
Los Silos	2020 Primer trimestre	Dato	478
Los Silos	2020 Primer trimestre	Tasa variación anual	-15.40
Tacoronte	2020 Primer trimestre	Variación anual	-89
Tacoronte	2020 Primer trimestre	Variación interperiódica	-134
Tacoronte	2020 Primer trimestre	Tasa variación interperiódica	-3.08
Tacoronte	2020 Primer trimestre	Dato	4212
Tacoronte	2020 Primer trimestre	Tasa variación anual	-2.07
El Tanque	2020 Primer trimestre	Variación anual	-30
El Tanque	2020 Primer trimestre	Variación interperiódica	-35
El Tanque	2020 Primer trimestre	Tasa variación interperiódica	-9.54
El Tanque	2020 Primer trimestre	Dato	332
El Tanque	2020 Primer trimestre	Tasa variación anual	-8.29
Tegueste	2020 Primer trimestre	Variación anual	-127
Tegueste	2020 Primer trimestre	Variación interperiódica	-124
Tegueste	2020 Primer trimestre	Tasa variación interperiódica	-6.90
Tegueste	2020 Primer trimestre	Dato	1672
Tegueste	2020 Primer trimestre	Tasa variación anual	-7.06
La Victoria de Acentejo	2020 Primer trimestre	Variación anual	-94
La Victoria de Acentejo	2020 Primer trimestre	Variación interperiódica	-91
La Victoria de Acentejo	2020 Primer trimestre	Tasa variación interperiódica	-7.04
La Victoria de Acentejo	2020 Primer trimestre	Dato	1201
La Victoria de Acentejo	2020 Primer trimestre	Tasa variación anual	-7.26
Vilaflor de Chasna	2020 Primer trimestre	Variación anual	17
Vilaflor de Chasna	2020 Primer trimestre	Variación interperiódica	20
Vilaflor de Chasna	2020 Primer trimestre	Tasa variación interperiódica	5.15
Vilaflor de Chasna	2020 Primer trimestre	Dato	408
Vilaflor de Chasna	2020 Primer trimestre	Tasa variación anual	4.35
Adeje	2019 Cuarto trimestre	Variación anual	933
Adeje	2019 Cuarto trimestre	Variación interperiódica	361
Adeje	2019 Cuarto trimestre	Tasa variación interperiódica	1.31
Adeje	2019 Cuarto trimestre	Dato	27974
Adeje	2019 Cuarto trimestre	Tasa variación anual	3.45
Arafo	2019 Cuarto trimestre	Variación anual	147
Arafo	2019 Cuarto trimestre	Variación interperiódica	22
Arafo	2019 Cuarto trimestre	Tasa variación interperiódica	0.83
Arafo	2019 Cuarto trimestre	Dato	2662
Arafo	2019 Cuarto trimestre	Tasa variación anual	5.84
Arico	2019 Cuarto trimestre	Variación anual	-8
Arico	2019 Cuarto trimestre	Variación interperiódica	-47
Arico	2019 Cuarto trimestre	Tasa variación interperiódica	-4.81
Arico	2019 Cuarto trimestre	Dato	930
Arico	2019 Cuarto trimestre	Tasa variación anual	-0.85
Arona	2019 Cuarto trimestre	Variación anual	190
Arona	2019 Cuarto trimestre	Variación interperiódica	859
Arona	2019 Cuarto trimestre	Tasa variación interperiódica	3.14
Arona	2019 Cuarto trimestre	Dato	28252
Arona	2019 Cuarto trimestre	Tasa variación anual	0.68
Buenavista del Norte	2019 Cuarto trimestre	Variación anual	41
Buenavista del Norte	2019 Cuarto trimestre	Variación interperiódica	-12
Buenavista del Norte	2019 Cuarto trimestre	Tasa variación interperiódica	-1.43
Buenavista del Norte	2019 Cuarto trimestre	Dato	827
Buenavista del Norte	2019 Cuarto trimestre	Tasa variación anual	5.22
Candelaria	2019 Cuarto trimestre	Variación anual	10
Candelaria	2019 Cuarto trimestre	Variación interperiódica	44
Candelaria	2019 Cuarto trimestre	Tasa variación interperiódica	0.77
Candelaria	2019 Cuarto trimestre	Dato	5749
Candelaria	2019 Cuarto trimestre	Tasa variación anual	0.17
Fasnia	2019 Cuarto trimestre	Variación anual	5
Fasnia	2019 Cuarto trimestre	Variación interperiódica	-8
Fasnia	2019 Cuarto trimestre	Tasa variación interperiódica	-2.43
Fasnia	2019 Cuarto trimestre	Dato	321
