GEOGRAPHICAL	TIME	MEASURE	OBS_VALUE
Garachico	2020 Abril	Tasa variación anual	23.85
Granadilla de Abona	2020 Abril	Variación anual	2285
Granadilla de Abona	2020 Abril	Variación interperiódica	1081
Granadilla de Abona	2020 Abril	Tasa variación interperiódica	19.53
Granadilla de Abona	2020 Abril	Dato	6617
Granadilla de Abona	2020 Abril	Tasa variación anual	52.75
La Guancha	2020 Abril	Variación anual	80
La Guancha	2020 Abril	Variación interperiódica	35
La Guancha	2020 Abril	Tasa variación interperiódica	5.73
La Guancha	2020 Abril	Dato	646
La Guancha	2020 Abril	Tasa variación anual	14.13
Guía de Isora	2020 Abril	Variación anual	638
Guía de Isora	2020 Abril	Variación interperiódica	399
Guía de Isora	2020 Abril	Tasa variación interperiódica	19.92
Guía de Isora	2020 Abril	Dato	2402
Guía de Isora	2020 Abril	Tasa variación anual	36.17
Güímar	2020 Abril	Variación anual	423
Güímar	2020 Abril	Variación interperiódica	187
Güímar	2020 Abril	Tasa variación interperiódica	7.77
Güímar	2020 Abril	Dato	2593
Güímar	2020 Abril	Tasa variación anual	19.49
Icod de los Vinos	2020 Abril	Variación anual	719
Icod de los Vinos	2020 Abril	Variación interperiódica	192
Icod de los Vinos	2020 Abril	Tasa variación interperiódica	6.28
Icod de los Vinos	2020 Abril	Dato	3249
Icod de los Vinos	2020 Abril	Tasa variación anual	28.42
La Matanza de Acentejo	2020 Abril	Variación anual	240
La Matanza de Acentejo	2020 Abril	Variación interperiódica	83
La Matanza de Acentejo	2020 Abril	Tasa variación interperiódica	7.43
La Matanza de Acentejo	2020 Abril	Dato	1200
La Matanza de Acentejo	2020 Abril	Tasa variación anual	25.00
La Orotava	2020 Abril	Variación anual	897
La Orotava	2020 Abril	Variación interperiódica	412
La Orotava	2020 Abril	Tasa variación interperiódica	8.38
La Orotava	2020 Abril	Dato	5327
La Orotava	2020 Abril	Tasa variación anual	20.25
Puerto de La Cruz	2020 Abril	Variación anual	739
Puerto de La Cruz	2020 Abril	Variación interperiódica	332
Puerto de La Cruz	2020 Abril	Tasa variación interperiódica	9.63
Puerto de La Cruz	2020 Abril	Dato	3780
Puerto de La Cruz	2020 Abril	Tasa variación anual	24.30
Los Realejos	2020 Abril	Variación anual	728
Los Realejos	2020 Abril	Variación interperiódica	372
Los Realejos	2020 Abril	Tasa variación interperiódica	8.20
Los Realejos	2020 Abril	Dato	4911
Los Realejos	2020 Abril	Tasa variación anual	17.40
El Rosario	2020 Abril	Variación anual	157
El Rosario	2020 Abril	Variación interperiódica	118
El Rosario	2020 Abril	Tasa variación interperiódica	7.97
El Rosario	2020 Abril	Dato	1598
El Rosario	2020 Abril	Tasa variación anual	10.90
San Cristóbal de La Laguna	2020 Abril	Variación anual	2601
San Cristóbal de La Laguna	2020 Abril	Variación interperiódica	1267
San Cristóbal de La Laguna	2020 Abril	Tasa variación interperiódica	7.19
San Cristóbal de La Laguna	2020 Abril	Dato	18894
San Cristóbal de La Laguna	2020 Abril	Tasa variación anual	15.96
San Juan de la Rambla	2020 Abril	Variación anual	125
San Juan de la Rambla	2020 Abril	Variación interperiódica	26
San Juan de la Rambla	2020 Abril	Tasa variación interperiódica	4.43
San Juan de la Rambla	2020 Abril	Dato	613
San Juan de la Rambla	2020 Abril	Tasa variación anual	25.61
San Miguel de Abona	2020 Abril	Variación anual	754
San Miguel de Abona	2020 Abril	Variación interperiódica	319
San Miguel de Abona	2020 Abril	Tasa variación interperiódica	18.99
San Miguel de Abona	2020 Abril	Dato	1999
San Miguel de Abona	2020 Abril	Tasa variación anual	60.56
Santa Cruz de Tenerife	2020 Abril	Variación anual	3410
Santa Cruz de Tenerife	2020 Abril	Variación interperiódica	1669
Santa Cruz de Tenerife	2020 Abril	Tasa variación interperiódica	7.17
Santa Cruz de Tenerife	2020 Abril	Dato	24939
Santa Cruz de Tenerife	2020 Abril	Tasa variación anual	15.84
Santa Úrsula	2020 Abril	Variación anual	372
Santa Úrsula	2020 Abril	Variación interperiódica	152
Santa Úrsula	2020 Abril	Tasa variación interperiódica	8.35
Santa Úrsula	2020 Abril	Dato	1973
Santa Úrsula	2020 Abril	Tasa variación anual	23.24
Santiago del Teide	2020 Abril	Variación anual	306
Santiago del Teide	2020 Abril	Variación interperiódica	196
Santiago del Teide	2020 Abril	Tasa variación interperiódica	25.36
Santiago del Teide	2020 Abril	Dato	969
Santiago del Teide	2020 Abril	Tasa variación anual	46.15
El Sauzal	2020 Abril	Variación anual	191
El Sauzal	2020 Abril	Variación interperiódica	62
El Sauzal	2020 Abril	Tasa variación interperiódica	6.49
El Sauzal	2020 Abril	Dato	1017
El Sauzal	2020 Abril	Tasa variación anual	23.12
Los Silos	2020 Abril	Variación anual	130
Los Silos	2020 Abril	Variación interperiódica	22
Los Silos	2020 Abril	Tasa variación interperiódica	3.80
Los Silos	2020 Abril	Dato	601
Los Silos	2020 Abril	Tasa variación anual	27.60
Tacoronte	2020 Abril	Variación anual	467
Tacoronte	2020 Abril	Variación interperiódica	218
Tacoronte	2020 Abril	Tasa variación interperiódica	7.63
Tacoronte	2020 Abril	Dato	3075
Tacoronte	2020 Abril	Tasa variación anual	17.91
El Tanque	2020 Abril	Variación anual	101
El Tanque	2020 Abril	Variación interperiódica	36
El Tanque	2020 Abril	Tasa variación interperiódica	10.23
El Tanque	2020 Abril	Dato	388
El Tanque	2020 Abril	Tasa variación anual	35.19
Tegueste	2020 Abril	Variación anual	159
Tegueste	2020 Abril	Variación interperiódica	78
Tegueste	2020 Abril	Tasa variación interperiódica	7.17
Tegueste	2020 Abril	Dato	1166
Tegueste	2020 Abril	Tasa variación anual	15.79
La Victoria de Acentejo	2020 Abril	Variación anual	250
La Victoria de Acentejo	2020 Abril	Variación interperiódica	102
La Victoria de Acentejo	2020 Abril	Tasa variación interperiódica	8.55
La Victoria de Acentejo	2020 Abril	Dato	1295
La Victoria de Acentejo	2020 Abril	Tasa variación anual	23.92
Vilaflor de Chasna	2020 Abril	Variación anual	49
Vilaflor de Chasna	2020 Abril	Variación interperiódica	19
Vilaflor de Chasna	2020 Abril	Tasa variación interperiódica	12.84
Vilaflor de Chasna	2020 Abril	Dato	167
Vilaflor de Chasna	2020 Abril	Tasa variación anual	41.53
Adeje	2020 Marzo	Variación anual	821
Adeje	2020 Marzo	Variación interperiódica	682
Adeje	2020 Marzo	Tasa variación interperiódica	21.84
Adeje	2020 Marzo	Dato	3805
Adeje	2020 Marzo	Tasa variación anual	27.51
Arafo	2020 Marzo	Variación anual	33
Arafo	2020 Marzo	Variación interperiódica	40
Arafo	2020 Marzo	Tasa variación interperiódica	7.69
Arafo	2020 Marzo	Dato	560
Arafo	2020 Marzo	Tasa variación anual	6.26
Arico	2020 Marzo	Variación anual	134
Arico	2020 Marzo	Variación interperiódica	57
Arico	2020 Marzo	Tasa variación interperiódica	8.04
Arico	2020 Marzo	Dato	766
Arico	2020 Marzo	Tasa variación anual	21.20
Arona	2020 Marzo	Variación anual	1401
Arona	2020 Marzo	Variación interperiódica	1327
Arona	2020 Marzo	Tasa variación interperiódica	18.19
Arona	2020 Marzo	Dato	8623
Arona	2020 Marzo	Tasa variación anual	19.40
Buenavista del Norte	2020 Marzo	Variación anual	42
Buenavista del Norte	2020 Marzo	Variación interperiódica	22
Buenavista del Norte	2020 Marzo	Tasa variación interperiódica	4.24
Buenavista del Norte	2020 Marzo	Dato	541
Buenavista del Norte	2020 Marzo	Tasa variación anual	8.42
Candelaria	2020 Marzo	Variación anual	204
Candelaria	2020 Marzo	Variación interperiódica	178
Candelaria	2020 Marzo	Tasa variación interperiódica	7.79
Candelaria	2020 Marzo	Dato	2463
Candelaria	2020 Marzo	Tasa variación anual	9.03
Fasnia	2020 Marzo	Variación anual	27
Fasnia	2020 Marzo	Variación interperiódica	21
Fasnia	2020 Marzo	Tasa variación interperiódica	8.33
Fasnia	2020 Marzo	Dato	273
Fasnia	2020 Marzo	Tasa variación anual	10.98
Garachico	2020 Marzo	Variación anual	69
Garachico	2020 Marzo	Variación interperiódica	55
Garachico	2020 Marzo	Tasa variación interperiódica	10.96
Garachico	2020 Marzo	Dato	557
Garachico	2020 Marzo	Tasa variación anual	14.14
Granadilla de Abona	2020 Marzo	Variación anual	1162
Granadilla de Abona	2020 Marzo	Variación interperiódica	827
Granadilla de Abona	2020 Marzo	Tasa variación interperiódica	17.56
Granadilla de Abona	2020 Marzo	Dato	5536
Granadilla de Abona	2020 Marzo	Tasa variación anual	26.57
La Guancha	2020 Marzo	Variación anual	26
La Guancha	2020 Marzo	Variación interperiódica	89
La Guancha	2020 Marzo	Tasa variación interperiódica	17.05
La Guancha	2020 Marzo	Dato	611
La Guancha	2020 Marzo	Tasa variación anual	4.44
Guía de Isora	2020 Marzo	Variación anual	208
Guía de Isora	2020 Marzo	Variación interperiódica	318
Guía de Isora	2020 Marzo	Tasa variación interperiódica	18.87
Guía de Isora	2020 Marzo	Dato	2003
Guía de Isora	2020 Marzo	Tasa variación anual	11.59
Güímar	2020 Marzo	Variación anual	247
Güímar	2020 Marzo	Variación interperiódica	116
Güímar	2020 Marzo	Tasa variación interperiódica	5.07
Güímar	2020 Marzo	Dato	2406
Güímar	2020 Marzo	Tasa variación anual	11.44
Icod de los Vinos	2020 Marzo	Variación anual	357
Icod de los Vinos	2020 Marzo	Variación interperiódica	411
Icod de los Vinos	2020 Marzo	Tasa variación interperiódica	15.53
Icod de los Vinos	2020 Marzo	Dato	3057
Icod de los Vinos	2020 Marzo	Tasa variación anual	13.22
La Matanza de Acentejo	2020 Marzo	Variación anual	146
La Matanza de Acentejo	2020 Marzo	Variación interperiódica	71
La Matanza de Acentejo	2020 Marzo	Tasa variación interperiódica	6.79
La Matanza de Acentejo	2020 Marzo	Dato	1117
La Matanza de Acentejo	2020 Marzo	Tasa variación anual	15.04
La Orotava	2020 Marzo	Variación anual	396
La Orotava	2020 Marzo	Variación interperiódica	547
La Orotava	2020 Marzo	Tasa variación interperiódica	12.52
La Orotava	2020 Marzo	Dato	4915
La Orotava	2020 Marzo	Tasa variación anual	8.76
Puerto de La Cruz	2020 Marzo	Variación anual	364
Puerto de La Cruz	2020 Marzo	Variación interperiódica	418
Puerto de La Cruz	2020 Marzo	Tasa variación interperiódica	13.80
Puerto de La Cruz	2020 Marzo	Dato	3448
Puerto de La Cruz	2020 Marzo	Tasa variación anual	11.80
Los Realejos	2020 Marzo	Variación anual	364
Los Realejos	2020 Marzo	Variación interperiódica	537
Los Realejos	2020 Marzo	Tasa variación interperiódica	13.42
Los Realejos	2020 Marzo	Dato	4539
Los Realejos	2020 Marzo	Tasa variación anual	8.72
El Rosario	2020 Marzo	Variación anual	5
El Rosario	2020 Marzo	Variación interperiódica	123
El Rosario	2020 Marzo	Tasa variación interperiódica	9.06
El Rosario	2020 Marzo	Dato	1480
El Rosario	2020 Marzo	Tasa variación anual	0.34
San Cristóbal de La Laguna	2020 Marzo	Variación anual	1259
San Cristóbal de La Laguna	2020 Marzo	Variación interperiódica	1142
San Cristóbal de La Laguna	2020 Marzo	Tasa variación interperiódica	6.93
San Cristóbal de La Laguna	2020 Marzo	Dato	17627
San Cristóbal de La Laguna	2020 Marzo	Tasa variación anual	7.69
San Juan de la Rambla	2020 Marzo	Variación anual	81
San Juan de la Rambla	2020 Marzo	Variación interperiódica	64
San Juan de la Rambla	2020 Marzo	Tasa variación interperiódica	12.24
San Juan de la Rambla	2020 Marzo	Dato	587
San Juan de la Rambla	2020 Marzo	Tasa variación anual	16.01
San Miguel de Abona	2020 Marzo	Variación anual	444
San Miguel de Abona	2020 Marzo	Variación interperiódica	271
San Miguel de Abona	2020 Marzo	Tasa variación interperiódica	19.23
San Miguel de Abona	2020 Marzo	Dato	1680
San Miguel de Abona	2020 Marzo	Tasa variación anual	35.92
Santa Cruz de Tenerife	2020 Marzo	Variación anual	1601
Santa Cruz de Tenerife	2020 Marzo	Variación interperiódica	1662
Santa Cruz de Tenerife	2020 Marzo	Tasa variación interperiódica	7.69
Santa Cruz de Tenerife	2020 Marzo	Dato	23270
Santa Cruz de Tenerife	2020 Marzo	Tasa variación anual	7.39
Santa Úrsula	2020 Marzo	Variación anual	186
Santa Úrsula	2020 Marzo	Variación interperiódica	202
Santa Úrsula	2020 Marzo	Tasa variación interperiódica	12.48
Santa Úrsula	2020 Marzo	Dato	1821
Santa Úrsula	2020 Marzo	Tasa variación anual	11.38
Santiago del Teide	2020 Marzo	Variación anual	92
Santiago del Teide	2020 Marzo	Variación interperiódica	127
Santiago del Teide	2020 Marzo	Tasa variación interperiódica	19.66
Santiago del Teide	2020 Marzo	Dato	773
Santiago del Teide	2020 Marzo	Tasa variación anual	13.51
El Sauzal	2020 Marzo	Variación anual	114
El Sauzal	2020 Marzo	Variación interperiódica	86
El Sauzal	2020 Marzo	Tasa variación interperiódica	9.90
El Sauzal	2020 Marzo	Dato	955
El Sauzal	2020 Marzo	Tasa variación anual	13.56
Los Silos	2020 Marzo	Variación anual	83
Los Silos	2020 Marzo	Variación interperiódica	48
Los Silos	2020 Marzo	Tasa variación interperiódica	9.04
Los Silos	2020 Marzo	Dato	579
Los Silos	2020 Marzo	Tasa variación anual	16.73
Tacoronte	2020 Marzo	Variación anual	226
Tacoronte	2020 Marzo	Variación interperiódica	203
Tacoronte	2020 Marzo	Tasa variación interperiódica	7.65
Tacoronte	2020 Marzo	Dato	2857
Tacoronte	2020 Marzo	Tasa variación anual	8.59
El Tanque	2020 Marzo	Variación anual	54
El Tanque	2020 Marzo	Variación interperiódica	63
El Tanque	2020 Marzo	Tasa variación interperiódica	21.80
El Tanque	2020 Marzo	Dato	352
El Tanque	2020 Marzo	Tasa variación anual	18.12
Tegueste	2020 Marzo	Variación anual	58
Tegueste	2020 Marzo	Variación interperiódica	83
Tegueste	2020 Marzo	Tasa variación interperiódica	8.26
Tegueste	2020 Marzo	Dato	1088
Tegueste	2020 Marzo	Tasa variación anual	5.63
La Victoria de Acentejo	2020 Marzo	Variación anual	132
La Victoria de Acentejo	2020 Marzo	Variación interperiódica	112
La Victoria de Acentejo	2020 Marzo	Tasa variación interperiódica	10.36
La Victoria de Acentejo	2020 Marzo	Dato	1193
La Victoria de Acentejo	2020 Marzo	Tasa variación anual	12.44
Vilaflor de Chasna	2020 Marzo	Variación anual	31
Vilaflor de Chasna	2020 Marzo	Variación interperiódica	20
Vilaflor de Chasna	2020 Marzo	Tasa variación interperiódica	15.63
Vilaflor de Chasna	2020 Marzo	Dato	148
Vilaflor de Chasna	2020 Marzo	Tasa variación anual	26.50
Adeje	2020 Febrero	Variación anual	153
Adeje	2020 Febrero	Variación interperiódica	-98
Adeje	2020 Febrero	Tasa variación interperiódica	-3.04
Adeje	2020 Febrero	Dato	3123
Adeje	2020 Febrero	Tasa variación anual	5.15
Arafo	2020 Febrero	Variación anual	-12
Arafo	2020 Febrero	Variación interperiódica	-11
Arafo	2020 Febrero	Tasa variación interperiódica	-2.07
Arafo	2020 Febrero	Dato	520
Arafo	2020 Febrero	Tasa variación anual	-2.26
Arico	2020 Febrero	Variación anual	83
Arico	2020 Febrero	Variación interperiódica	0
Arico	2020 Febrero	Tasa variación interperiódica	0.00
Arico	2020 Febrero	Dato	709
Arico	2020 Febrero	Tasa variación anual	13.26
Arona	2020 Febrero	Variación anual	95
Arona	2020 Febrero	Variación interperiódica	-357
Arona	2020 Febrero	Tasa variación interperiódica	-4.66
Arona	2020 Febrero	Dato	7296
Arona	2020 Febrero	Tasa variación anual	1.32
Buenavista del Norte	2020 Febrero	Variación anual	-1
Buenavista del Norte	2020 Febrero	Variación interperiódica	13
Buenavista del Norte	2020 Febrero	Tasa variación interperiódica	2.57
Buenavista del Norte	2020 Febrero	Dato	519
Buenavista del Norte	2020 Febrero	Tasa variación anual	-0.19
Candelaria	2020 Febrero	Variación anual	45
Candelaria	2020 Febrero	Variación interperiódica	-31
Candelaria	2020 Febrero	Tasa variación interperiódica	-1.34
Candelaria	2020 Febrero	Dato	2285
Candelaria	2020 Febrero	Tasa variación anual	2.01
Fasnia	2020 Febrero	Variación anual	5
Fasnia	2020 Febrero	Variación interperiódica	-4
Fasnia	2020 Febrero	Tasa variación interperiódica	-1.56
Fasnia	2020 Febrero	Dato	252
Fasnia	2020 Febrero	Tasa variación anual	2.02
Garachico	2020 Febrero	Variación anual	16
Garachico	2020 Febrero	Variación interperiódica	-2
Garachico	2020 Febrero	Tasa variación interperiódica	-0.40
Garachico	2020 Febrero	Dato	502
Garachico	2020 Febrero	Tasa variación anual	3.29
Granadilla de Abona	2020 Febrero	Variación anual	388
Granadilla de Abona	2020 Febrero	Variación interperiódica	52
Granadilla de Abona	2020 Febrero	Tasa variación interperiódica	1.12
Granadilla de Abona	2020 Febrero	Dato	4709
Granadilla de Abona	2020 Febrero	Tasa variación anual	8.98
La Guancha	2020 Febrero	Variación anual	-44
La Guancha	2020 Febrero	Variación interperiódica	-24
La Guancha	2020 Febrero	Tasa variación interperiódica	-4.40
La Guancha	2020 Febrero	Dato	522
La Guancha	2020 Febrero	Tasa variación anual	-7.77
Guía de Isora	2020 Febrero	Variación anual	-88
Guía de Isora	2020 Febrero	Variación interperiódica	-115
Guía de Isora	2020 Febrero	Tasa variación interperiódica	-6.39
Guía de Isora	2020 Febrero	Dato	1685
Guía de Isora	2020 Febrero	Tasa variación anual	-4.96
Güímar	2020 Febrero	Variación anual	119
Güímar	2020 Febrero	Variación interperiódica	12
Güímar	2020 Febrero	Tasa variación interperiódica	0.53
Güímar	2020 Febrero	Dato	2290
Güímar	2020 Febrero	Tasa variación anual	5.48
Icod de los Vinos	2020 Febrero	Variación anual	-63
Icod de los Vinos	2020 Febrero	Variación interperiódica	-64
Icod de los Vinos	2020 Febrero	Tasa variación interperiódica	-2.36
Icod de los Vinos	2020 Febrero	Dato	2646
Icod de los Vinos	2020 Febrero	Tasa variación anual	-2.33
La Matanza de Acentejo	2020 Febrero	Variación anual	84
La Matanza de Acentejo	2020 Febrero	Variación interperiódica	-26
La Matanza de Acentejo	2020 Febrero	Tasa variación interperiódica	-2.43
La Matanza de Acentejo	2020 Febrero	Dato	1046
La Matanza de Acentejo	2020 Febrero	Tasa variación anual	8.73
La Orotava	2020 Febrero	Variación anual	-111
La Orotava	2020 Febrero	Variación interperiódica	-97
La Orotava	2020 Febrero	Tasa variación interperiódica	-2.17
La Orotava	2020 Febrero	Dato	4368
La Orotava	2020 Febrero	Tasa variación anual	-2.48
Puerto de La Cruz	2020 Febrero	Variación anual	-61
Puerto de La Cruz	2020 Febrero	Variación interperiódica	-79
Puerto de La Cruz	2020 Febrero	Tasa variación interperiódica	-2.54
Puerto de La Cruz	2020 Febrero	Dato	3030
Puerto de La Cruz	2020 Febrero	Tasa variación anual	-1.97
Los Realejos	2020 Febrero	Variación anual	-113
Los Realejos	2020 Febrero	Variación interperiódica	-122
Los Realejos	2020 Febrero	Tasa variación interperiódica	-2.96
Los Realejos	2020 Febrero	Dato	4002
Los Realejos	2020 Febrero	Tasa variación anual	-2.75
El Rosario	2020 Febrero	Variación anual	-137
El Rosario	2020 Febrero	Variación interperiódica	-17
El Rosario	2020 Febrero	Tasa variación interperiódica	-1.24
El Rosario	2020 Febrero	Dato	1357
El Rosario	2020 Febrero	Tasa variación anual	-9.17
San Cristóbal de La Laguna	2020 Febrero	Variación anual	-78
San Cristóbal de La Laguna	2020 Febrero	Variación interperiódica	-275
San Cristóbal de La Laguna	2020 Febrero	Tasa variación interperiódica	-1.64
